0,0,0
-2.5688e-05,-0.000124573,8.12887e-05
-0.00130036,-0.000141283,0.000536129
-0.000915229,0.00277388,0.00159774
-0.00188318,0.00647818,0.00282532
-0.00233229,0.0110107,0.00457255
-0.00221922,0.016474,0.00615266
-0.00217317,0.0222243,0.00857491
-0.00123492,0.0292373,0.0108349
3.00692e-06,0.0377096,0.013794
0.00234696,0.0480134,0.015565
0.00485053,0.0592103,0.0183797
0.00886484,0.072104,0.0218434
0.0131756,0.085239,0.0257484
0.017088,0.100186,0.0299843
0.0227592,0.115912,0.0347072
0.0285092,0.132603,0.0401227
0.036615,0.151374,0.0458244
0.0447994,0.171717,0.0510339
0.0529986,0.191602,0.0565749
0.0630081,0.213231,0.0634483
0.0747417,0.23746,0.0704925
0.0866953,0.262418,0.0746396
0.0998281,0.290157,0.0813994
0.112401,0.317179,0.0877564
0.125531,0.345194,0.0948854
0.142884,0.374862,0.100145
0.160324,0.405846,0.110561
0.179062,0.438247,0.117575
0.196782,0.471563,0.125884
0.212484,0.508498,0.133985
0.230116,0.544967,0.146026
0.246928,0.584076,0.154854
0.268949,0.624603,0.167199
0.290458,0.666956,0.178632
0.313661,0.709169,0.192094
0.337259,0.750891,0.206121
0.359188,0.795644,0.216447
0.382707,0.845384,0.225712
0.407915,0.893809,0.235374
0.433214,0.944616,0.246485
0.457303,0.990871,0.25781
0.48153,1.04113,0.273716
0.50722,1.09425,0.286774
0.533236,1.14762,0.294142
0.568424,1.20252,0.31002
0.60159,1.26048,0.325531
0.635618,1.31791,0.342392
0.669278,1.37868,0.35967
0.70088,1.43912,0.377772
0.732991,1.50049,0.389057
0.771348,1.56837,0.404262
0.805015,1.63544,0.422614
0.836708,1.69881,0.435081
0.868898,1.76453,0.450554
0.908864,1.83229,0.468099
0.946073,1.89862,0.4847
0.983738,1.9749,0.501995
1.02842,2.049,0.519111
1.07231,2.12341,0.536529
1.11077,2.19867,0.553211
1.15473,2.2708,0.572517
1.19452,2.34862,0.593593
1.24228,2.4258,0.611589
1.28813,2.50258,0.636903
1.33671,2.58681,0.65572
1.38247,2.67169,0.676992
1.42178,2.75877,0.696425
1.47379,2.84418,0.719378
1.52216,2.93528,0.741166
1.57024,3.02353,0.760415
1.61957,3.11505,0.775671
1.66999,3.20231,0.798784
1.71508,3.29085,0.820253
1.7689,3.38573,0.842868
1.82449,3.47887,0.868131
1.87468,3.57276,0.88699
1.92477,3.674,0.915751
1.97987,3.77031,0.94704
2.03584,3.86888,0.9644
2.10039,3.97051,0.989155
2.15579,4.07507,1.01364
2.20951,4.17969,1.03921
2.27243,4.27755,1.06537
2.33129,4.38505,1.10132
2.39965,4.49291,1.12665
2.4704,4.59873,1.15788
2.5347,4.71244,1.1843
2.59752,4.83338,1.21098
2.65915,4.94978,1.24497
2.7153,5.072,1.27852
