0.0439897, -0.000373602, -0.05631
-0.0153889, -0.00225369, -0.069025
-0.0890259, -0.00219093, -0.0738654
-0.154848, -0.00913233, -0.080267
-0.216679, -0.0085072, -0.0905515
-0.279923, -0.0137525, -0.0958326
-0.33567, -0.0153484, -0.110296
-0.40707, -0.0221389, -0.115822
-0.461715, -0.0203657, -0.128984
-0.534633, -0.0230497, -0.131618
-0.586306, -0.0263273, -0.15216
-0.649381, -0.0222081, -0.158958
-0.709386, -0.0296464, -0.170892
-0.77078, -0.0374485, -0.183238
-0.850401, -0.0284924, -0.184839
-0.918598, -0.0262294, -0.199706
-0.998169, -0.03422, -0.199386
-1.07382, -0.0375705, -0.208363
-1.14618, -0.0282908, -0.216036
-1.23254, -0.0296709, -0.216308
-1.30296, -0.0333496, -0.22764
-1.37825, -0.0245775, -0.228952
-1.44293, -0.033384, -0.241801
-1.4966, -0.0316568, -0.263833
-1.5692, -0.0259894, -0.272458
-1.64006, -0.0115377, -0.28986
-1.71326, -0.00441855, -0.294186
-1.80854, 0.00993642, -0.298772
-1.88728, 0.0194314, -0.309859
-1.97153, 0.0263865, -0.30126
-2.06429, 0.0469751, -0.302104
-2.13469, 0.0546962, -0.311414
-2.22369, 0.0611208, -0.314438
-2.31598, 0.0707903, -0.322793
-2.37904, 0.0880896, -0.341917
-2.45806, 0.107362, -0.352489
-2.53013, 0.129235, -0.375153
-2.59634, 0.151165, -0.396381
-2.67395, 0.15898, -0.422461
-2.73416, 0.168336, -0.456858
-2.80571, 0.191642, -0.483759
-2.87732, 0.209058, -0.503733
-2.953, 0.233861, -0.525101
-3.03686, 0.257375, -0.526095
-3.1236, 0.274931, -0.522526
-3.21616, 0.298909, -0.545033
-3.28425, 0.320889, -0.553286
-3.36177, 0.385702, -0.555142
-3.48201, 0.413981, -0.554296
-3.5947, 0.421343, -0.565084
-3.74293, 0.440453, -0.542417
-3.89222, 0.486786, -0.522772
-4.01988, 0.520919, -0.534255
-4.159, 0.555566, -0.554563
-4.28018, 0.582807, -0.602765
-4.4306, 0.613156, -0.651989
-4.58073, 0.685122, -0.65863
-4.69161, 0.741171, -0.684639
-5.02249, 0.827086, -0.636548
-5.1548, 0.883615, -0.604259
-5.26457, 0.951859, -0.600083
-5.37927, 1.01638, -0.615909
-5.50495, 1.06208, -0.627739
-5.59845, 1.10818, -0.648369
-5.7069, 1.20401, -0.659518
-5.79975, 1.311, -0.685644
-5.93601, 1.42329, -0.665675
-6.06541, 1.49008, -0.689292
-6.14698, 1.54044, -0.6972
-6.18801, 1.58966, -0.729439
-6.33452, 1.72014, -0.712456
-6.50857, 1.85032, -0.697887
-6.64524, 1.95478, -0.684398
-6.80329, 2.07637, -0.668444
-6.92343, 2.1861, -0.671485
-7.06498, 2.28637, -0.664366
-7.21016, 2.37149, -0.669235
-7.3477, 2.44298, -0.690499
-7.49183, 2.50878, -0.701845
-7.61642, 2.60301, -0.698301
-7.72658, 2.69968, -0.690107
-7.80683, 2.7894, -0.688935
-7.91913, 2.87156, -0.681298
-7.99804, 2.92054, -0.682947
-8.11338, 3.02737, -0.67981
