-0.0859889,-0.029952,0.00518255,-0.995832
-0.0855888,-0.0297086,0.00549086,-0.995872
-0.0851854,-0.0298003,0.00603078,-0.995901
-0.0849387,-0.0295151,0.00622105,-0.99593
-0.0847214,-0.0292211,0.00638111,-0.995956
-0.0845875,-0.0290603,0.0064311,-0.995971
-0.0843965,-0.0290144,0.00662744,-0.995988
-0.0842134,-0.029379,0.00731547,-0.995988
-0.0838608,-0.0291487,0.00782538,-0.99602
-0.0835357,-0.0291363,0.00804231,-0.996046
-0.0831319,-0.0285955,0.00811761,-0.996095
-0.0828284,-0.0285909,0.00843522,-0.996118
-0.0825527,-0.028521,0.00856459,-0.996142
-0.0820743,-0.0286325,0.00912271,-0.996173
-0.081397,-0.028827,0.0103009,-0.996212
-0.0807936,-0.028745,0.0111217,-0.996254
-0.0803867,-0.0289782,0.0115569,-0.996275
-0.0801433,-0.028853,0.012383,-0.996289
-0.0801685,-0.0286858,0.0134582,-0.996278
-0.0803051,-0.0285307,0.014457,-0.996257
-0.0805119,-0.027609,0.0147553,-0.996262
-0.0809192,-0.0270076,0.0154236,-0.996235
-0.0815199,-0.0260425,0.0159899,-0.996203
-0.0818632,-0.0254405,0.0164551,-0.996183
-0.082542,-0.0261503,0.0168246,-0.996102
-0.0837489,-0.0271452,0.0178789,-0.995957
-0.0854984,-0.0286009,0.0187568,-0.995751
-0.0873368,-0.0301348,0.0182543,-0.995556
-0.0889686,-0.0301159,0.0169626,-0.995435
-0.0907898,-0.0302516,0.0164472,-0.995275
-0.0926016,-0.0302018,0.0166037,-0.995107
-0.0938435,-0.0293408,0.0161261,-0.995024
-0.0944486,-0.0291171,0.0157063,-0.99498
-0.0942334,-0.0277325,0.0154165,-0.995044
-0.0932994,-0.0255814,0.0158734,-0.995183
-0.0918854,-0.0244054,0.0173477,-0.995319
-0.0901777,-0.023149,0.0186438,-0.995482
-0.0886227,-0.0225961,0.0191788,-0.995624
-0.0871631,-0.0227726,0.0193109,-0.995747
-0.0851336,-0.0227684,0.0202349,-0.995904
-0.0824182,-0.0235784,0.0224951,-0.996065
-0.0795174,-0.0249575,0.0248757,-0.99621
-0.0766255,-0.0266373,0.0258878,-0.996368
-0.0739759,-0.0287149,0.0264946,-0.996494
-0.0715755,-0.0303109,0.026355,-0.996626
-0.0664765,-0.0299898,0.0263012,-0.99699
-0.0623415,-0.0309385,0.0291706,-0.997149
-0.0589948,-0.0336891,0.0326144,-0.997156
-0.0591708,-0.0358594,0.0289189,-0.997184
-0.0597484,-0.0366453,0.0253081,-0.99722
-0.0588641,-0.0389527,0.0275073,-0.997126
-0.0572902,-0.0383933,0.0308387,-0.997142
-0.0557272,-0.0368398,0.031684,-0.997263
-0.0556082,-0.0379842,0.032938,-0.997186
-0.0561638,-0.0396649,0.0342982,-0.997044
-0.0568213,-0.0415079,0.0370627,-0.996832
-0.0587866,-0.04441,0.0406516,-0.996453
-0.0643069,-0.0429875,0.0377701,-0.996288
-0.071294,-0.0553452,0.0489155,-0.994717
-0.0718538,-0.0567701,0.0538489,-0.994341
-0.0710291,-0.053868,0.0553229,-0.994481
-0.0705811,-0.0513486,0.0546034,-0.994686
-0.069551,-0.0512013,0.0540608,-0.994796
-0.0660849,-0.0503765,0.0556135,-0.994989
-0.0610143,-0.05024,0.0595871,-0.995089
-0.0561354,-0.0505577,0.0634438,-0.995122
-0.0530072,-0.053978,0.0648533,-0.995023
-0.0512362,-0.0521984,0.0582028,-0.995622
-0.0497931,-0.0488867,0.0538642,-0.996107
-0.046261,-0.0508299,0.056164,-0.996053
-0.0428171,-0.0563997,0.0590646,-0.995739
-0.044281,-0.058544,0.0579754,-0.995616
-0.0492525,-0.0596665,0.0577239,-0.99533
-0.0560037,-0.0597951,0.0596759,-0.99485
-0.0636266,-0.0594816,0.0631655,-0.994195
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.074655,-0.0608157,0.0692617,-0.992941
-0.0866175,-0.0571231,0.0665372,-0.992375
-0.0944099,-0.0590071,0.0663645,-0.991565
-0.0971034,-0.0576391,0.0743846,-0.990816
-0.0974435,-0.0554062,0.0876192,-0.989827
-0.0969928,-0.0511843,0.0927528,-0.989631
-0.097837,-0.0498339,0.0920238,-0.989685
-0.0985431,-0.0499681,0.090194,-0.989776
-0.0980619,-0.0496165,0.0915969,-0.989713
-0.0987034,-0.0497862,0.0934978,-0.989463
-0.0993107,-0.0488001,0.0941127,-0.989393
-0.100016,-0.0508197,0.094676,-0.989167
-0.0999908,-0.0521786,0.093083,-0.98925
-0.0995012,-0.0536592,0.0912199,-0.989393
-0.0978662,-0.0535095,0.0902423,-0.989654
-0.0959503,-0.0533521,0.0910917,-0.989772
-0.0939017,-0.0548501,0.090605,-0.989932
-0.0829704,-0.0552857,0.100394,-0.98994
-0.0793347,-0.0550782,0.100063,-0.990283
-0.076443,-0.054254,0.0996865,-0.990594
-0.0759785,-0.0564097,0.101528,-0.990322
-0.0774886,-0.059792,0.102035,-0.989954
-0.0797741,-0.0623729,0.0997436,-0.989847
-0.0807906,-0.0647398,0.102139,-0.989368
-0.0823469,-0.0664935,0.105569,-0.988763
-0.0828942,-0.0631165,0.102663,-0.989245
-0.0867839,-0.061094,0.102873,-0.989016
-0.0908928,-0.0605433,0.101524,-0.98882
-0.0942907,-0.0611322,0.0971014,-0.98891
-0.0975248,-0.0623689,0.097997,-0.988431
-0.0996255,-0.063105,0.101383,-0.987833
-0.0998144,-0.0644522,0.105134,-0.987335
-0.0977959,-0.0658198,0.104761,-0.987486
