-0.973408,-0.0324553,0.0124215,-0.226429
-0.973451,-0.0321368,0.012089,-0.226304
-0.973494,-0.0318259,0.0117614,-0.226184
-0.973536,-0.0315024,0.0114366,-0.226061
-0.973579,-0.0311969,0.0111143,-0.225935
-0.97362,-0.030881,0.0107943,-0.225818
-0.973663,-0.030545,0.0104724,-0.225692
-0.973705,-0.0302295,0.0101654,-0.225571
-0.973748,-0.0299115,0.00984605,-0.225441
-0.973789,-0.0295701,0.00950586,-0.225323
-0.973831,-0.0292517,0.00916075,-0.225199
-0.973872,-0.0289282,0.00882322,-0.225077
-0.97391,-0.0286253,0.00850064,-0.22496
-0.973947,-0.028307,0.00818774,-0.224855
-0.973986,-0.0279784,0.00784489,-0.224738
-0.974028,-0.0276477,0.00751573,-0.224607
-0.97407,-0.0273348,0.00718926,-0.224473
-0.974111,-0.0270347,0.00686005,-0.224341
-0.974155,-0.0267273,0.00655208,-0.224198
-0.974195,-0.0264171,0.00623793,-0.224072
-0.974235,-0.0260992,0.00590612,-0.223942
-0.974277,-0.0257917,0.00558531,-0.223802
-0.974318,-0.0254741,0.00526653,-0.223669
-0.974356,-0.0251639,0.00493951,-0.223544
-0.974395,-0.0248539,0.00462552,-0.223417
-0.974432,-0.0245515,0.00431626,-0.223295
-0.974472,-0.024234,0.00399763,-0.223162
-0.97451,-0.023924,0.00367073,-0.223036
-0.974552,-0.0235962,0.00332233,-0.222891
-0.974594,-0.0232762,0.00300467,-0.222746
-0.974636,-0.0229563,0.00268705,-0.222601
-0.974674,-0.0226517,0.00237884,-0.222466
-0.974711,-0.0223369,0.0020725,-0.22234
-0.974749,-0.0220068,0.00173081,-0.222208
-0.974788,-0.0216945,0.00139202,-0.222072
-0.974826,-0.0213773,0.0010737,-0.221937
-0.974864,-0.0210423,0.000765554,-0.221802
-0.974904,-0.0207174,0.000442647,-0.221661
-0.974939,-0.0203901,0.000113166,-0.221536
-0.974975,-0.0200729,-0.000231055,-0.221405
-0.975016,-0.0197456,-0.00056585,-0.221254
-0.975051,-0.0194311,-0.000884948,-0.221129
-0.975083,-0.0191243,-0.00121241,-0.221011
-0.975117,-0.0188099,-0.00154447,-0.220887
-0.975153,-0.0184929,-0.00187545,-0.220752
-0.975187,-0.0181531,-0.00221506,-0.220626
-0.97522,-0.0178337,-0.00253967,-0.220504
-0.975254,-0.0175117,-0.00287621,-0.220374
-0.975287,-0.0171975,-0.00320809,-0.220249
-0.975321,-0.0168933,-0.00354154,-0.220115
-0.975353,-0.0165868,-0.00385568,-0.219994
-0.975387,-0.0162522,-0.00418937,-0.21986
-0.975421,-0.0159303,-0.00449959,-0.219725
-0.975458,-0.0156184,-0.00479824,-0.219578
-0.975493,-0.0152889,-0.005113,-0.219437
-0.97553,-0.0149949,-0.00542156,-0.219289
-0.975564,-0.014691,-0.00572857,-0.219149
-0.975597,-0.0143997,-0.00603825,-0.219011
-0.975633,-0.0140703,-0.00633981,-0.218867
-0.975664,-0.0137385,-0.00663531,-0.218737
-0.975693,-0.0134349,-0.0069243,-0.218621
-0.975729,-0.0131283,-0.00722983,-0.218469
-0.975762,-0.012812,-0.00756008,-0.21833
-0.975797,-0.012493,-0.00788901,-0.218179
-0.975829,-0.0121717,-0.00821195,-0.218043
-0.975862,-0.0118605,-0.00853622,-0.217898
-0.975895,-0.0115493,-0.00886044,-0.217753
-0.97593,-0.0112481,-0.00918596,-0.217598
-0.975963,-0.0109445,-0.00949246,-0.217456
-0.975995,-0.0106156,-0.00980671,-0.217311
-0.976027,-0.010307,-0.0101059,-0.217172
-0.976059,-0.0100086,-0.0104195,-0.217026
-0.976087,-0.00970811,-0.0107403,-0.216896
-0.976113,-0.00940541,-0.0110553,-0.21678
-0.976141,-0.00909222,-0.0113734,-0.216648
-0.976172,-0.00878153,-0.0117103,-0.216502
-0.976198,-0.00846615,-0.0120226,-0.216384
-0.976228,-0.0081502,-0.0123391,-0.216239
-0.976259,-0.00783406,-0.0126425,-0.216093
-0.976286,-0.00749805,-0.0129435,-0.215965
-0.976314,-0.00718533,-0.0132745,-0.215833
-0.97634,-0.00687476,-0.0135675,-0.215707
-0.976371,-0.00656381,-0.0138778,-0.215556
-0.976401,-0.00626756,-0.0141396,-0.215412
