-0.000622379,-0.0786512,0.058706
-0.007311,-0.0978066,0.0782683
-0.00527682,-0.114416,0.0997326
-0.00642612,-0.13998,0.0812183
-0.0351232,-0.142265,0.0754866
0.00608408,-0.153125,0.0441739
-0.117486,-0.130796,0.0192643
-0.0619797,-0.193647,0.0209548
-0.133031,-0.303769,0.0462931
-0.00737595,-0.0810009,0.0553627
-0.00683984,-0.110687,0.0692585
0.00889254,-0.158192,0.0724696
-0.027414,-0.22603,0.047233
0.00145905,-0.325705,0.0239656
-0.0112435,-0.428678,0.00387401
0.00884496,-0.521025,0.0537889
0.0175757,-0.590824,-0.0193255
-0.0701859,-0.70217,0.00472193
-0.221377,-0.751416,0.0849776
-0.112488,-0.327466,0.126972
-0.221583,-0.464004,0.199559
-0.288505,-0.583136,0.266865
-0.425355,-0.713894,0.270352
-0.605263,-0.849749,0.250536
-0.781376,-1.09154,0.260512
-1.02016,-1.34122,0.262959
-1.19007,-1.58468,0.363395
-1.29714,-1.8199,0.435599
-1.30113,-2.13087,0.424207
-0.537284,-1.0094,0.253821
-0.634042,-1.33896,0.296695
-0.781861,-1.69251,0.354697
-0.907963,-2.10833,0.464758
-0.969857,-2.48685,0.414986
-1.18225,-2.95907,0.574728
-1.22767,-3.28257,0.671704
-1.34258,-3.65531,0.7048
-1.55843,-3.97305,0.854147
-1.61401,-4.4482,0.803438
-0.697414,-2.13462,0.319256
-0.87737,-2.49835,0.379147
-0.971462,-2.82454,0.470812
-1.18234,-3.19381,0.443892
-1.30852,-3.6574,0.549072
-1.37637,-4.08909,0.673619
-1.50795,-4.47138,0.621918
-1.83395,-4.94149,0.7191
-1.95839,-5.33596,0.722363
-2.14426,-5.84941,0.699081
-0.901709,-3.41359,0.368046
-1.10266,-3.85415,0.399284
-1.29197,-4.29608,0.498109
-1.39231,-4.75324,0.464091
-1.63306,-5.13789,0.528028
-1.86907,-5.64831,0.623271
-1.99004,-6.11676,0.702545
-2.2644,-6.68518,0.664968
-2.6003,-7.24313,0.830788
-3.05297,-7.75714,0.935981
-1.48154,-3.72573,0.556463
-1.70698,-4.07732,0.584022
-1.93712,-4.4971,0.725299
-2.18551,-4.9118,0.752573
-2.45579,-5.29278,0.768311
-2.75556,-5.70133,0.869368
-2.97413,-6.11274,0.878613
-3.34399,-6.48714,1.00631
-3.67489,-6.94085,0.953343
-4.05976,-7.40904,1.04678
-2.05762,-3.63233,0.581605
-2.35287,-3.94695,0.610373
-2.57628,-4.25177,0.677451
-2.88312,-4.58318,0.752048
-3.17142,-4.93591,0.893586
-3.44738,-5.28544,0.946279
-3.79244,-5.68605,1.12205
-4.11801,-6.03184,1.19891
-4.47372,-6.42851,1.21242
-4.82562,-6.76524,1.32722
-2.56202,-3.49199,0.692188
-2.83365,-3.7795,0.722492
-3.05752,-4.0843,0.736303
-3.31987,-4.34138,0.777185
-3.62928,-4.65805,0.831687
-3.90854,-4.98041,0.880613
-4.25187,-5.29022,0.984136
-4.60287,-5.62948,1.05806
-4.88357,-6.00489,1.15813
-5.29294,-6.38181,1.18022
-2.87153,-3.41872,0.692432
-3.13457,-3.64811,0.730291
-3.38862,-3.91547,0.781829
-3.64946,-4.17964,0.818508
-3.92871,-4.46091,0.941634
-4.22038,-4.70197,1.00465
-4.56772,-4.97216,1.07347
-4.87986,-5.23968,1.14025
-5.25304,-5.50378,1.23374
-5.63639,-5.77071,1.25172
-3.19674,-3.20318,0.753071
-3.4613,-3.33967,0.822863
-3.77021,-3.50304,0.886718
-4.05264,-3.66091,0.949133
-4.36154,-3.83218,1.03059
-4.6902,-4.01527,1.0545
-5.04092,-4.19822,1.09261
-5.34759,-4.4024,1.15452
-5.70883,-4.63063,1.20397
-6.0941,-4.84245,1.27283
-3.6207,-2.61269,0.712609
-3.83437,-2.74764,0.744745
-4.06694,-2.86755,0.788059
-4.2992,-2.99814,0.781623
-4.53468,-3.15385,0.828531
-4.78024,-3.29291,0.851776
-5.01993,-3.44602,0.895016
-5.28729,-3.59492,0.91405
-5.59974,-3.73974,0.970459
-5.92081,-3.90827,1.05496
-3.59024,-2.36828,0.648906
-3.77952,-2.47665,0.711346
-3.99923,-2.56265,0.739233
-4.1908,-2.68504,0.77657
-4.41535,-2.8033,0.831508
-4.63463,-2.89603,0.877143
-4.87466,-3.01245,0.931865
-5.11569,-3.12749,0.953216
-5.3507,-3.24242,0.959247
-5.62633,-3.33245,0.99429
-3.53431,-2.11728,0.643365
-3.72911,-2.20808,0.68078
-3.92292,-2.28556,0.69414
-4.13057,-2.37212,0.734441
-4.32999,-2.45704,0.767104
-4.5451,-2.55578,0.803347
-4.78681,-2.63935,0.84027
-5.0008,-2.73952,0.881398
-5.24333,-2.83405,0.90534
-5.4725,-2.90866,0.949911
-3.53423,-1.89817,0.640621
-3.70033,-1.97447,0.663232
-3.87207,-2.05609,0.70398
-4.06249,-2.13052,0.726764
-4.23418,-2.20605,0.783697
-4.43765,-2.27049,0.810992
-4.63577,-2.35885,0.832826
-4.83086,-2.44212,0.85363
-5.02925,-2.53149,0.889357
-5.24097,-2.61187,0.92624
-3.48483,-1.74358,0.628813
-3.63569,-1.81106,0.658142
-3.7929,-1.87047,0.690742
-3.95323,-1.94167,0.721247
-4.12114,-2.00558,0.736455
-4.30123,-2.07444,0.770691
-4.47694,-2.1321,0.805118
-4.66764,-2.19336,0.842336
