0,0,0
-0.00872237,0.0071462,0.0880756
-0.0671112,0.0234367,0.359204
-0.0102202,-0.0281165,1.00655
0.0706525,-0.176747,1.78102
0.211881,-0.431308,2.73099
0.409838,-0.755165,3.96132
0.67346,-1.1792,5.37516
1.07379,-1.6836,6.92484
-2.53179e+124,-2.53179e+124,-2.53179e+124
-2.72279e+124,-2.72279e+124,-2.72279e+124
-2.91158e+124,-2.91158e+124,-2.91158e+124
-3.10018e+124,-3.10018e+124,-3.10018e+124
-3.29054e+124,-3.29054e+124,-3.29054e+124
-3.47918e+124,-3.47918e+124,-3.47918e+124
-3.66803e+124,-3.66803e+124,-3.66803e+124
-3.85865e+124,-3.85865e+124,-3.85865e+124
-4.04775e+124,-4.04775e+124,-4.04775e+124
-4.23664e+124,-4.23664e+124,-4.23664e+124
-2.97424e+124,-2.97424e+124,-2.97424e+124
-3.06049e+124,-3.06049e+124,-3.06049e+124
-3.14664e+124,-3.14664e+124,-3.14664e+124
-3.234e+124,-3.234e+124,-3.234e+124
-3.32045e+124,-3.32045e+124,-3.32045e+124
-3.40689e+124,-3.40689e+124,-3.40689e+124
-3.49416e+124,-3.49416e+124,-3.49416e+124
-3.58059e+124,-3.58059e+124,-3.58059e+124
-3.66715e+124,-3.66715e+124,-3.66715e+124
-3.7545e+124,-3.7545e+124,-3.7545e+124
-2.99273e+124,-2.99273e+124,-2.99273e+124
-3.03168e+124,-3.03168e+124,-3.03168e+124
-3.0709e+124,-3.0709e+124,-3.0709e+124
-3.10966e+124,-3.10966e+124,-3.10966e+124
-3.14869e+124,-3.14869e+124,-3.14869e+124
-3.18815e+124,-3.18815e+124,-3.18815e+124
-3.22719e+124,-3.22719e+124,-3.22719e+124
-3.26628e+124,-3.26628e+124,-3.26628e+124
-3.30568e+124,-3.30568e+124,-3.30568e+124
-3.34472e+124,-3.34472e+124,-3.34472e+124
-2.86776e+124,-2.86776e+124,-2.86776e+124
-2.8776e+124,-2.8776e+124,-2.8776e+124
-2.88729e+124,-2.88729e+124,-2.88729e+124
-2.89689e+124,-2.89689e+124,-2.89689e+124
-2.9063e+124,-2.9063e+124,-2.9063e+124
-2.91615e+124,-2.91615e+124,-2.91615e+124
-2.9252e+124,-2.9252e+124,-2.9252e+124
-2.93417e+124,-2.93417e+124,-2.93417e+124
-2.94307e+124,-2.94307e+124,-2.94307e+124
-2.95183e+124,-2.95183e+124,-2.95183e+124
-2.69981e+124,-2.69981e+124,-2.69981e+124
-2.69146e+124,-2.69146e+124,-2.69146e+124
-2.68319e+124,-2.68319e+124,-2.68319e+124
-2.67459e+124,-2.67459e+124,-2.67459e+124
-2.66553e+124,-2.66553e+124,-2.66553e+124
-2.65627e+124,-2.65627e+124,-2.65627e+124
-2.64673e+124,-2.64673e+124,-2.64673e+124
-2.63674e+124,-2.63674e+124,-2.63674e+124
-2.62662e+124,-2.62662e+124,-2.62662e+124
-2.61628e+124,-2.61628e+124,-2.61628e+124
-2.55141e+124,-2.55141e+124,-2.55141e+124
-2.53384e+124,-2.53384e+124,-2.53384e+124
-2.51582e+124,-2.51582e+124,-2.51582e+124
-2.49715e+124,-2.49715e+124,-2.49715e+124
-2.4783e+124,-2.4783e+124,-2.4783e+124
-2.45901e+124,-2.45901e+124,-2.45901e+124
-2.43906e+124,-2.43906e+124,-2.43906e+124
-2.41893e+124,-2.41893e+124,-2.41893e+124
-2.39843e+124,-2.39843e+124,-2.39843e+124
-2.37724e+124,-2.37724e+124,-2.37724e+124
-2.44697e+124,-2.44697e+124,-2.44697e+124
-2.42556e+124,-2.42556e+124,-2.42556e+124
-2.4034e+124,-2.4034e+124,-2.4034e+124
-2.38108e+124,-2.38108e+124,-2.38108e+124
-2.35847e+124,-2.35847e+124,-2.35847e+124
-2.33543e+124,-2.33543e+124,-2.33543e+124
-2.31236e+124,-2.31236e+124,-2.31236e+124
-2.28878e+124,-2.28878e+124,-2.28878e+124
-2.2645e+124,-2.2645e+124,-2.2645e+124
-2.24e+124,-2.24e+124,-2.24e+124
-2.37882e+124,-2.37882e+124,-2.37882e+124
-2.35725e+124,-2.35725e+124,-2.35725e+124
-2.33527e+124,-2.33527e+124,-2.33527e+124
-2.31248e+124,-2.31248e+124,-2.31248e+124
-2.28964e+124,-2.28964e+124,-2.28964e+124
-2.26636e+124,-2.26636e+124,-2.26636e+124
-2.24242e+124,-2.24242e+124,-2.24242e+124
-2.21826e+124,-2.21826e+124,-2.21826e+124
-2.19374e+124,-2.19374e+124,-2.19374e+124
-2.16854e+124,-2.16854e+124,-2.16854e+124
-2.33716e+124,-2.33716e+124,-2.33716e+124
-2.31607e+124,-2.31607e+124,-2.31607e+124
-2.29423e+124,-2.29423e+124,-2.29423e+124
-2.27238e+124,-2.27238e+124,-2.27238e+124
-2.25021e+124,-2.25021e+124,-2.25021e+124
-2.2273e+124,-2.2273e+124,-2.2273e+124
-2.20436e+124,-2.20436e+124,-2.20436e+124
-2.18095e+124,-2.18095e+124,-2.18095e+124
-2.15698e+124,-2.15698e+124,-2.15698e+124
-2.13282e+124,-2.13282e+124,-2.13282e+124
-2.3107e+124,-2.3107e+124,-2.3107e+124
-2.29119e+124,-2.29119e+124,-2.29119e+124
-2.2718e+124,-2.2718e+124,-2.2718e+124
-2.25213e+124,-2.25213e+124,-2.25213e+124
-2.23201e+124,-2.23201e+124,-2.23201e+124
-2.21177e+124,-2.21177e+124,-2.21177e+124
-2.19125e+124,-2.19125e+124,-2.19125e+124
-2.17018e+124,-2.17018e+124,-2.17018e+124
-2.14908e+124,-2.14908e+124,-2.14908e+124
-2.12766e+124,-2.12766e+124,-2.12766e+124
-2.30036e+124,-2.30036e+124,-2.30036e+124
-2.28315e+124,-2.28315e+124,-2.28315e+124
-2.26568e+124,-2.26568e+124,-2.26568e+124
-2.24773e+124,-2.24773e+124,-2.24773e+124
-2.22977e+124,-2.22977e+124,-2.22977e+124
-2.21158e+124,-2.21158e+124,-2.21158e+124
-2.19293e+124,-2.19293e+124,-2.19293e+124
-2.17406e+124,-2.17406e+124,-2.17406e+124
-2.15467e+124,-2.15467e+124,-2.15467e+124
-2.13504e+124,-2.13504e+124,-2.13504e+124
-2.29639e+124,-2.29639e+124,-2.29639e+124
-2.28076e+124,-2.28076e+124,-2.28076e+124
-2.26527e+124,-2.26527e+124,-2.26527e+124
-2.24968e+124,-2.24968e+124,-2.24968e+124
-2.23371e+124,-2.23371e+124,-2.23371e+124
-2.21776e+124,-2.21776e+124,-2.21776e+124
-2.20158e+124,-2.20158e+124,-2.20158e+124
-2.18504e+124,-2.18504e+124,-2.18504e+124
-2.16847e+124,-2.16847e+124,-2.16847e+124
-2.14868e+124,-2.14868e+124,-2.14868e+124
-2.29571e+124,-2.29571e+124,-2.29571e+124
-2.28198e+124,-2.28198e+124,-2.28198e+124
-2.26783e+124,-2.26783e+124,-2.26783e+124
-2.25367e+124,-2.25367e+124,-2.25367e+124
-2.23936e+124,-2.23936e+124,-2.23936e+124
-2.22473e+124,-2.22473e+124,-2.22473e+124
-2.2101e+124,-2.2101e+124,-2.2101e+124
-2.1953e+124,-2.1953e+124,-2.1953e+124
-2.18012e+124,-2.18012e+124,-2.18012e+124
