-0.0863891,0.806398,0.580614,-0.0717427
-0.0863954,0.806387,0.580625,-0.071759
-0.0864018,0.806377,0.580637,-0.0717754
-0.0864082,0.806366,0.580649,-0.0717918
-0.0864146,0.806356,0.58066,-0.0718082
-0.086421,0.806345,0.580672,-0.0718245
-0.0864274,0.806335,0.580684,-0.0718409
-0.0864338,0.806324,0.580695,-0.0718573
-0.0864402,0.806314,0.580707,-0.0718737
-0.0864466,0.806303,0.580718,-0.0718901
-0.086453,0.806293,0.58073,-0.0719064
-0.0864594,0.806282,0.580742,-0.0719228
-0.0864658,0.806272,0.580753,-0.0719392
-0.0864722,0.806261,0.580765,-0.0719555
-0.0864786,0.806251,0.580777,-0.0719719
-0.086485,0.80624,0.580788,-0.0719883
-0.0864914,0.806229,0.5808,-0.0720046
-0.0864978,0.806219,0.580812,-0.072021
-0.0865042,0.806208,0.580823,-0.0720374
-0.0865106,0.806198,0.580835,-0.0720537
-0.0865169,0.806187,0.580847,-0.07207
-0.0865233,0.806177,0.580858,-0.0720863
-0.0865297,0.806166,0.58087,-0.0721027
-0.0865361,0.806156,0.580882,-0.072119
-0.0865425,0.806145,0.580893,-0.0721354
-0.0865489,0.806135,0.580905,-0.0721518
-0.0865553,0.806124,0.580917,-0.0721681
-0.0865617,0.806113,0.580928,-0.0721845
-0.086568,0.806103,0.58094,-0.0722008
-0.0865744,0.806092,0.580952,-0.0722171
-0.0865808,0.806082,0.580963,-0.0722335
-0.0865872,0.806071,0.580975,-0.0722498
-0.0865936,0.806061,0.580987,-0.0722662
-0.0866,0.80605,0.580998,-0.0722825
-0.0866064,0.80604,0.58101,-0.0722989
-0.0866225,0.806013,0.581039,-0.0723401
-0.0866289,0.806002,0.581051,-0.0723564
-0.0866353,0.805992,0.581062,-0.0723728
-0.0866417,0.805981,0.581074,-0.0723892
-0.0866481,0.805971,0.581086,-0.0724055
-0.0866545,0.80596,0.581097,-0.0724219
-0.0866635,0.805945,0.581114,-0.0724449
-0.0866699,0.805935,0.581125,-0.0724613
-0.0866763,0.805924,0.581137,-0.0724776
-0.0866827,0.805914,0.581149,-0.072494
-0.0866891,0.805903,0.58116,-0.0725104
-0.0866955,0.805893,0.581172,-0.0725267
-0.0867019,0.805882,0.581184,-0.0725431
-0.0867083,0.805871,0.581195,-0.0725594
-0.0867147,0.805861,0.581207,-0.0725758
-0.0867211,0.80585,0.581219,-0.0725921
-0.0867275,0.80584,0.58123,-0.0726085
-0.0867339,0.805829,0.581242,-0.0726249
-0.0867403,0.805819,0.581254,-0.0726412
-0.0867467,0.805808,0.581265,-0.0726575
-0.086753,0.805797,0.581277,-0.0726738
-0.0867594,0.805787,0.581289,-0.0726902
-0.0867658,0.805776,0.5813,-0.0727065
-0.0867722,0.805766,0.581312,-0.0727229
-0.0867786,0.805755,0.581324,-0.0727392
-0.086785,0.805745,0.581335,-0.0727555
-0.0867914,0.805734,0.581347,-0.0727718
-0.0867978,0.805723,0.581359,-0.0727881
-0.0868042,0.805713,0.58137,-0.0728046
-0.0868105,0.805702,0.581382,-0.072821
-0.0868169,0.805692,0.581394,-0.0728374
-0.0868232,0.805681,0.581405,-0.0728539
-0.0868297,0.805671,0.581417,-0.0728705
-0.0868363,0.80566,0.581428,-0.0728873
-0.0868429,0.805649,0.58144,-0.0729041
-0.0868494,0.805639,0.581451,-0.0729209
-0.0868557,0.805628,0.581463,-0.0729377
-0.0868614,0.805618,0.581475,-0.0729542
-0.0868667,0.805607,0.581487,-0.0729707
-0.0868718,0.805596,0.581499,-0.0729873
-0.0868767,0.805586,0.581511,-0.073004
-0.0868818,0.805575,0.581523,-0.0730209
-0.086887,0.805564,0.581534,-0.0730378
-0.086892,0.805554,0.581546,-0.0730546
-0.0868971,0.805543,0.581558,-0.0730712
-0.0869025,0.805532,0.58157,-0.0730881
-0.086908,0.805522,0.581582,-0.0731048
-0.0869133,0.805511,0.581594,-0.0731216
-0.0869186,0.8055,0.581606,-0.0731384
-0.0869241,0.80549,0.581617,-0.0731554
-0.086929,0.805479,0.581629,-0.0731722
-0.0869339,0.805468,0.581641,-0.0731894
-0.0869394,0.805458,0.581653,-0.0732063
-0.0869451,0.805447,0.581665,-0.0732226
-0.086951,0.805436,0.581677,-0.0732389
-0.0869572,0.805426,0.581688,-0.0732557
-0.0869633,0.805415,0.5817,-0.0732726
-0.0869691,0.805404,0.581712,-0.0732892
-0.0869748,0.805394,0.581724,-0.0733057
-0.08698,0.805383,0.581736,-0.073322
-0.0869852,0.805373,0.581748,-0.0733383
-0.0869909,0.805362,0.581759,-0.0733548
-0.0869961,0.805351,0.581771,-0.0733714
-0.0870009,0.80534,0.581783,-0.0733881
-0.0870059,0.80533,0.581795,-0.073405
-0.0870116,0.805319,0.581807,-0.0734218
-0.0870173,0.805308,0.581819,-0.0734381
-0.0870233,0.805298,0.581831,-0.0734547
-0.0870293,0.805287,0.581842,-0.0734716
-0.0870349,0.805276,0.581854,-0.0734886
-0.0870401,0.805266,0.581866,-0.0735054
-0.0870455,0.805255,0.581878,-0.073522
-0.0870509,0.805244,0.58189,-0.0735384
-0.0870564,0.805234,0.581901,-0.0735549
-0.087062,0.805223,0.581913,-0.0735717
-0.0870675,0.805212,0.581925,-0.0735886
-0.0870726,0.805202,0.581937,-0.0736054
-0.0870777,0.805191,0.581949,-0.0736223
-0.0870828,0.80518,0.581961,-0.073639
-0.0870882,0.80517,0.581973,-0.0736552
-0.0870943,0.805159,0.581985,-0.073672
-0.0870998,0.805148,0.581996,-0.073689
-0.0871049,0.805138,0.582008,-0.0737061
-0.0871102,0.805127,0.58202,-0.0737231
-0.0871155,0.805116,0.582032,-0.0737397
-0.0871209,0.805105,0.582044,-0.0737565
-0.0871262,0.805095,0.582056,-0.0737737
-0.0871312,0.805084,0.582068,-0.0737907
-0.0871366,0.805073,0.58208,-0.0738073
-0.0871422,0.805063,0.582091,-0.0738241
-0.0871478,0.805052,0.582103,-0.0738412
-0.0871537,0.805041,0.582115,-0.073858
