-0.633478,-0.249694,0.726151,0.095196
-0.63348,-0.249691,0.726151,0.0951954
-0.633481,-0.249688,0.726151,0.0951948
-0.633483,-0.249684,0.726151,0.095194
-0.633484,-0.249681,0.726151,0.0951931
-0.633486,-0.249678,0.726151,0.0951925
-0.633487,-0.249675,0.726151,0.0951916
-0.633489,-0.249671,0.726151,0.0951908
-0.633491,-0.249668,0.72615,0.09519
-0.633492,-0.249665,0.72615,0.0951894
-0.633494,-0.249661,0.72615,0.0951883
-0.633495,-0.249658,0.72615,0.0951875
-0.633497,-0.249655,0.72615,0.0951864
-0.633498,-0.249652,0.72615,0.0951859
-0.633499,-0.249649,0.72615,0.0951853
-0.6335,-0.249646,0.72615,0.0951847
-0.633501,-0.249643,0.72615,0.0951841
-0.633503,-0.24964,0.726151,0.0951836
-0.633504,-0.249637,0.726151,0.0951832
-0.633504,-0.249635,0.726151,0.0951829
-0.633503,-0.249633,0.726152,0.0951833
-0.633502,-0.249632,0.726154,0.0951842
-0.633502,-0.24963,0.726154,0.0951845
-0.633503,-0.249627,0.726154,0.095184
-0.633506,-0.249623,0.726154,0.0951829
-0.633507,-0.24962,0.726153,0.095182
-0.633508,-0.249617,0.726154,0.0951813
-0.633509,-0.249615,0.726154,0.0951812
-0.633509,-0.249613,0.726154,0.0951814
-0.633509,-0.249611,0.726155,0.0951818
-0.633509,-0.249609,0.726156,0.0951816
-0.63351,-0.249606,0.726156,0.0951805
-0.633512,-0.249602,0.726155,0.0951795
-0.633513,-0.2496,0.726156,0.0951793
-0.633514,-0.249597,0.726156,0.0951789
-0.633519,-0.249588,0.726155,0.0951766
-0.63352,-0.249585,0.726155,0.0951758
-0.633522,-0.249582,0.726155,0.0951751
-0.633523,-0.249578,0.726155,0.0951745
-0.633524,-0.249575,0.726155,0.0951741
-0.633526,-0.249572,0.726155,0.0951734
-0.633528,-0.249567,0.726155,0.0951722
-0.633529,-0.249564,0.726155,0.0951713
-0.63353,-0.249561,0.726155,0.095171
-0.633531,-0.249558,0.726155,0.0951704
-0.633533,-0.249555,0.726155,0.0951696
-0.633535,-0.249551,0.726155,0.0951688
-0.633536,-0.249548,0.726155,0.0951681
-0.633538,-0.249545,0.726154,0.0951671
-0.63354,-0.249541,0.726154,0.0951664
-0.633542,-0.249538,0.726154,0.0951656
-0.633544,-0.249534,0.726153,0.0951648
-0.633546,-0.249531,0.726153,0.0951641
-0.633548,-0.249528,0.726152,0.0951632
-0.633548,-0.249525,0.726153,0.0951631
-0.633547,-0.249524,0.726154,0.0951642
-0.633551,-0.249521,0.726152,0.0951637
-0.633552,-0.249517,0.726152,0.0951627
-0.633552,-0.249515,0.726153,0.0951626
-0.633552,-0.249514,0.726153,0.0951638
-0.633552,-0.249511,0.726154,0.095163
-0.633553,-0.249509,0.726155,0.0951636
-0.633555,-0.249508,0.726153,0.095163
-0.633559,-0.249504,0.726151,0.0951608
-0.633566,-0.249501,0.726147,0.0951593
-0.633572,-0.2495,0.726141,0.0951583
-0.633583,-0.249503,0.726132,0.0951518
-0.633604,-0.24951,0.726114,0.0951306
-0.63363,-0.249525,0.72609,0.095098
-0.633664,-0.249544,0.72606,0.095055
-0.633698,-0.249564,0.726028,0.0950175
-0.633733,-0.249579,0.725996,0.0949888
-0.633761,-0.249587,0.725967,0.0950005
