-148.785, 64.9013, 163.992
-148.787, 64.903, 164.389
-148.788, 64.9048, 164.786
-148.789, 64.9065, 165.183
-148.791, 64.9082, 165.58
-148.792, 64.91, 165.977
-148.793, 64.9117, 166.374
-148.795, 64.9134, 166.771
-148.796, 64.9151, 167.168
-148.797, 64.9169, 167.565
-148.798, 64.9186, 167.962
-148.8, 64.9203, 168.359
-148.801, 64.922, 168.756
-148.802, 64.9237, 169.153
-148.804, 64.9255, 169.55
-148.805, 64.9272, 169.947
-148.806, 64.9289, 170.344
-148.808, 64.9306, 170.741
-148.809, 64.9324, 171.138
-148.81, 64.9341, 171.535
-148.812, 64.9358, 171.932
-148.813, 64.9375, 172.329
-148.814, 64.9392, 172.727
-148.816, 64.9409, 173.124
-148.817, 64.9426, 173.521
-148.818, 64.9443, 173.918
-148.82, 64.9461, 174.315
-148.821, 64.9478, 174.712
-148.822, 64.9496, 175.109
-148.824, 64.9513, 175.506
-148.825, 64.953, 175.903
-148.826, 64.9548, 176.3
-148.828, 64.9565, 176.697
-148.829, 64.9582, 177.094
-148.83, 64.96, 177.491
-148.834, 64.9644, 178.518
-148.835, 64.9661, 178.915
-148.836, 64.9679, 179.312
-148.838, 64.9696, 179.709
-148.839, 64.9714, 180.106
-148.84, 64.9731, 180.503
-148.842, 64.9756, 181.067
-148.843, 64.9774, 181.464
-148.845, 64.9791, 181.861
-148.846, 64.9808, 182.258
-148.847, 64.9825, 182.655
-148.849, 64.9843, 183.052
-148.85, 64.986, 183.449
-148.851, 64.9878, 183.846
-148.853, 64.9895, 184.243
-148.854, 64.9913, 184.64
-148.855, 64.993, 185.037
-148.857, 64.9947, 185.434
-148.858, 64.9964, 185.831
-148.859, 64.9981, 186.228
-148.861, 64.9998, 186.625
-148.862, 65.0016, 187.022
-148.863, 65.0033, 187.419
-148.865, 65.005, 187.816
-148.866, 65.0068, 188.213
-148.867, 65.0085, 188.611
-148.869, 65.0102, 189.008
-148.87, 65.0119, 189.405
-148.871, 65.0136, 189.802
-148.873, 65.0153, 190.199
-148.874, 65.0171, 190.596
-148.875, 65.0189, 190.993
-148.877, 65.0207, 191.39
-148.878, 65.0224, 191.787
-148.879, 65.0241, 192.184
-148.88, 65.0259, 192.581
-148.881, 65.0278, 192.978
-148.883, 65.0297, 193.375
-148.884, 65.0315, 193.772
-148.885, 65.0335, 194.169
-148.886, 65.0355, 194.566
-148.887, 65.0374, 194.963
-148.888, 65.0394, 195.361
-148.889, 65.0415, 195.758
-148.891, 65.0435, 196.155
-148.892, 65.0456, 196.552
-148.892, 65.0479, 196.949
-148.893, 65.0501, 197.346
-148.894, 65.0523, 197.743
-148.895, 65.0546, 198.14
-148.896, 65.0568, 198.537
-148.897, 65.0591, 198.935
-148.898, 65.0614, 199.332
-148.898, 65.0637, 199.729
-148.899, 65.066, 200.126
-148.9, 65.0683, 200.524
-148.9, 65.0707, 200.921
-148.901, 65.0732, 201.318
-148.902, 65.0757, 201.716
-148.902, 65.0782, 202.113
-148.903, 65.0809, 202.511
-148.903, 65.0834, 202.908
-148.904, 65.086, 203.305
-148.904, 65.0886, 203.703
-148.905, 65.0912, 204.1
-148.905, 65.0938, 204.497
-148.906, 65.0963, 204.895
-148.906, 65.099, 205.292
-148.906, 65.1017, 205.69
-148.907, 65.1044, 206.087
-148.907, 65.1072, 206.485
-148.908, 65.1099, 206.883
-148.908, 65.1125, 207.28
-148.908, 65.1152, 207.677
-148.908, 65.1181, 208.075
-148.908, 65.121, 208.473
-148.909, 65.1238, 208.871
-148.909, 65.1266, 209.268
-148.909, 65.1293, 209.665
-148.909, 65.1322, 210.063
-148.909, 65.1352, 210.461
-148.909, 65.1381, 210.858
-148.909, 65.141, 211.256
-148.909, 65.1439, 211.654
-148.909, 65.1468, 212.052
-148.909, 65.1499, 212.45
-148.908, 65.153, 212.847
-148.908, 65.1561, 213.245
-148.908, 65.1591, 213.643
-148.908, 65.1621, 214.041
-148.908, 65.1652, 214.439
-148.907, 65.1684, 214.837
-148.907, 65.1716, 215.235
-148.906, 65.1748, 215.633
-148.906, 65.178, 216.031
-148.906, 65.1813, 216.429
-148.905, 65.1844, 216.827
-148.904, 65.1873, 217.225
-148.904, 65.1907, 217.624
-148.904, 65.194, 218.022
-148.903, 65.1972, 218.42
-148.902, 65.2006, 218.818
-148.901, 65.2039, 219.217
-148.901, 65.2072, 219.615
-148.9, 65.2104, 220.014
-148.899, 65.2137, 220.412
-148.898, 65.2171, 220.811
-148.897, 65.2204, 221.209
-148.897, 65.2239, 221.608
-148.896, 65.2273, 222.006
-148.895, 65.2308, 222.405
-148.894, 65.2342, 222.803
-148.893, 65.2375, 223.202
-148.892, 65.2407, 223.601
-148.891, 65.2441, 223.999
-148.89, 65.2476, 224.398
-148.889, 65.251, 224.796
-148.888, 65.2544, 225.195
-148.887, 65.2578, 225.594
-148.886, 65.2612, 225.993
-148.885, 65.2649, 226.392
