-0.788808, -0.0056802, -0.00365554,-0.176583
0.364487, 0.000738132, 0.00382771,-0.218472
-0.0480906, -0.00124269, 0.00566383,-0.514077
0.124498, -0.00350524, 0.00115796,-0.995595
0.0963123, -0.00191181, -1.2029e-05,-0.992261
0.100363, -0.00125892, -0.00136259,-0.995318
0.0998034, -0.000896811, -0.00127636,-0.99495
0.0998893, -0.000759716, -0.00149569,-0.995003
0.0998843, -0.000748645, -0.00106368,-0.994995
0.0998951, -0.000655197, -0.00109077,-0.994995
0.099906, -0.000495175, -0.00102416,-0.994994
0.0999144, -0.000240846, -0.00135959,-0.994994
0.0999233, -0.000241128, -0.00138348,-0.994993
0.0999317, -8.01254e-05, -0.00126748,-0.994992
0.0999526, -0.000194214, -0.00126455,-0.99499
0.0999684, -0.000259958, -0.00114784,-0.994988
0.0999784, -0.000296621, -0.00107175,-0.994988
0.0999854, -8.90205e-05, -0.00082078,-0.994987
0.0999986, -0.000174116, -0.000753076,-0.994987
0.100008, -0.000210839, -0.000768937,-0.994985
0.100019, -0.000109042, -0.000751436,-0.994984
0.100029, 2.34974e-05, -0.000610311,-0.994983
0.100048, -6.00495e-05, -0.000502941,-0.994982
0.100058, -0.000150137, -0.000485499,-0.994981
0.100076, -0.000247163, -0.000407747,-0.994978
0.100091, -0.000227304, -0.000350058,-0.994977
0.100111, -0.000263592, -0.000274501,-0.994975
0.100124, -0.000280652, -0.000182529,-0.994974
0.100142, -0.000340519, -9.38488e-05,-0.994972
0.100156, -0.000315381, -0.000117384,-0.99497
0.100172, -0.000275935, -9.35387e-05,-0.994969
0.100191, -0.000226695, -4.63875e-05,-0.994967
0.100216, -0.000319564, -2.35711e-05,-0.994965
0.10023, -0.000382246, -3.22358e-05,-0.994963
0.100237, -0.000377953, 2.93584e-05,-0.994962
0.100254, -0.000409176, 0.000105076,-0.994961
0.100265, -0.000463695, 0.000142638,-0.99496
0.100279, -0.000513713, 0.000214766,-0.994958
0.100299, -0.000574852, 0.000240974,-0.994956
0.10031, -0.00053859, 0.000262669,-0.994954
0.100331, -0.000621489, 0.000365865,-0.994953
0.100344, -0.000676886, 0.000362285,-0.994951
0.100361, -0.000698239, 0.000412207,-0.994949
0.100381, -0.000705176, 0.000436837,-0.994947
0.100403, -0.000811389, 0.000455696,-0.994946
0.10041, -0.000839534, 0.000495271,-0.994944
0.100427, -0.000848959, 0.000547352,-0.994943
0.100451, -0.000857743, 0.000572099,-0.99494
0.100463, -0.000807435, 0.000577685,-0.994938
0.100493, -0.000852697, 0.00057077,-0.994937
0.100499, -0.000867659, 0.00066808,-0.994935
0.100528, -0.000902494, 0.000692673,-0.994933
0.100544, -0.000929711, 0.000686409,-0.99493
0.100555, -0.000946026, 0.000710419,-0.994929
0.100572, -0.000977819, 0.000745053,-0.994928
0.100589, -0.000993524, 0.000757586,-0.994926
0.10061, -0.00106098, 0.000815659,-0.994924
0.100615, -0.00108476, 0.000840275,-0.994923
0.100634, -0.00111462, 0.000876898,-0.994921
0.100651, -0.0011207, 0.000920094,-0.994919
0.100672, -0.00112408, 0.000951465,-0.994917
0.100697, -0.00118026, 0.000961772,-0.994915
0.100699, -0.00122295, 0.00103482,-0.994914
0.100708, -0.00123836, 0.00115498,-0.994913
0.10073, -0.00127051, 0.00118826,-0.994911
0.100743, -0.00128336, 0.00126717,-0.994909
0.100776, -0.00136831, 0.00132379,-0.994907
0.100782, -0.00139481, 0.00135898,-0.994904
0.100807, -0.00146901, 0.00140497,-0.994903
0.100809, -0.00147032, 0.0014291,-0.994901
0.100837, -0.00151507, 0.0014412,-0.9949
0.100851, -0.00153252, 0.00146501,-0.994897
0.100866, -0.0015524, 0.00149911,-0.994896
0.10088, -0.00156889, 0.00155021,-0.994894
0.100909, -0.00161458, 0.00155949,-0.994892
0.10092, -0.00162715, 0.00156481,-0.994889
0.10094, -0.0016879, 0.00165343,-0.994889
0.10096, -0.00169147, 0.00166795,-0.994885
0.100974, -0.0017226, 0.00170533,-0.994885
0.100988, -0.00174541, 0.00172918,-0.994883
0.101015, -0.00180459, 0.00176886,-0.994881
0.101038, -0.00184652, 0.00180375,-0.994877
0.101051, -0.00183464, 0.00184505,-0.994875
0.101075, -0.00183699, 0.00188473,-0.994874
0.101102, -0.00182889, 0.00190952,-0.994871
0.101129, -0.00174829, 0.00196578,-0.994867
0.101174, -0.00159872, 0.00204352,-0.994864
0.101227, -0.00142928, 0.00210674,-0.994858
0.101281, -0.00131989, 0.00220019,-0.994854
0.101317, -0.001315, 0.00225485,-0.994849
0.101335, -0.00142466, 0.00227959,-0.994847
0.101311, -0.00155377, 0.00231314,-0.994846
0.101325, -0.00162128, 0.00232045,-0.994847
0.101353, -0.00165476, 0.00236827,-0.994845
0.101391, -0.00171374, 0.00242666,-0.994842
0.101395, -0.00175291, 0.00245774,-0.994838
0.101438, -0.00185673, 0.00251642,-0.994837
0.10146, -0.00197202, 0.00254761,-0.994833
0.101467, -0.00205735, 0.00254437,-0.99483
0.101488, -0.00211775, 0.00256216,-0.994829
0.101522, -0.00217699, 0.00260513,-0.994826
0.101546, -0.00222951, 0.00261814,-0.994823
0.101563, -0.0023032, 0.00264288,-0.99482
0.101564, -0.00236481, 0.00265625,-0.994819
0.101576, -0.00239683, 0.00270484,-0.994819
0.101622, -0.00246426, 0.00277011,-0.994817
0.101638, -0.00250981, 0.00278031,-0.994811
0.101658, -0.00254922, 0.00280587,-0.994809
0.101685, -0.00263135, 0.00283337,-0.994808
0.101701, -0.00271247, 0.00284237,-0.994805
0.101707, -0.00275591, 0.00288664,-0.994803
0.101742, -0.00280249, 0.00289844,-0.994802
0.101765, -0.00284686, 0.00293728,-0.994798
0.1018, -0.00293681, 0.00297612,-0.994795
0.101799, -0.00300831, 0.00301506,-0.994792
0.101819, -0.0030637, 0.00304697,-0.994791
0.101842, -0.00310128, 0.00307727,-0.994789
0.101853, -0.00313272, 0.003132,-0.994787
0.101882, -0.00319567, 0.00318146,-0.994785
0.10189, -0.00322764, 0.00321468,-0.994781
0.101908, -0.00325394, 0.00323335,-0.99478
0.101969, -0.00327543, 0.00328336,-0.994776
0.102155, -0.00323364, 0.00329965,-0.994753
0.102238, -0.00337298, 0.00330145,-0.994748
0.102305, -0.00357445, 0.00330286,-0.994742
0.102291, -0.003609, 0.00337861,-0.994737
0.102302, -0.00361152, 0.00339688,-0.994738
0.10232, -0.00364976, 0.00343048,-0.994736
0.102318, -0.00373511, 0.00346939,-0.994737
0.102328, -0.00375146, 0.00349201,-0.994735
0.102342, -0.00372276, 0.00348789,-0.994732
0.102347, -0.00374734, 0.00348425,-0.994731
0.102371, -0.00381164, 0.00346782,-0.99473
0.102409, -0.00391417, 0.00345651,-0.994728
0.102407, -0.00395236, 0.00346583,-0.994724
0.102436, -0.00395531, 0.00351414,-0.994724
0.102449, -0.00394488, 0.00359827,-0.994721
0.102475, -0.00396808, 0.00363098,-0.994719
0.102497, -0.00403811, 0.00365433,-0.994716
0.102485, -0.00405084, 0.00366473,-0.994713
0.102592, -0.00418657, 0.0035293,-0.994713
0.102681, -0.00418276, 0.00346346,-0.99469
0.103007, -0.0041667, 0.00344782,-0.994668
0.103057, -0.00420419, 0.00347552,-0.994655
0.103068, -0.00424244, 0.00353734,-0.994654
0.103085, -0.00427378, 0.00356324,-0.994654
0.103081, -0.00427627, 0.00361881,-0.994652
0.103136, -0.00432527, 0.003646,-0.994652
0.103138, -0.00436514, 0.00368817,-0.994646
0.103168, -0.00439617, 0.00370968,-0.994645
0.103195, -0.00444246, 0.00376493,-0.994642
0.103183, -0.00445731, 0.00377702,-0.994639
0.10323, -0.0044967, 0.0038182,-0.99464
0.103244, -0.0045332, 0.00384135,-0.994635
0.10327, -0.00457145, 0.00386231,-0.994633
0.103272, -0.00459294, 0.00390098,-0.99463
0.103299, -0.0046133, 0.00393713,-0.994629
0.103306, -0.00463442, 0.00397304,-0.994627
0.103331, -0.00465535, 0.00400328,-0.994626
0.103373, -0.00470203, 0.00402847,-0.994622
0.103359, -0.00472555, 0.0040759,-0.994618
0.103395, -0.00475438, 0.00407387,-0.994619
0.103398, -0.00476006, 0.00411482,-0.994615
0.103425, -0.00478751, 0.00413093,-0.994617
0.103345, -0.00475884, 0.00425655,-0.994617
0.103449, -0.00484538, 0.00425117,-0.994617
0.103455, -0.00489011, 0.00426494,-0.994608
0.103461, -0.00490811, 0.0042957,-0.994607
0.103542, -0.00497053, 0.00432587,-0.994606
0.103527, -0.00500578, 0.00435769,-0.994597
0.103571, -0.00506147, 0.00439975,-0.994598
0.103565, -0.00508751, 0.00444418,-0.994593
0.103596, -0.00511638, 0.00447457,-0.994594
0.103632, -0.0051592, 0.00449337,-0.99459
0.103632, -0.00518912, 0.00451698,-0.994587
0.103652, -0.00522171, 0.00452274,-0.994587
0.103625, -0.00524959, 0.00457945,-0.994585
0.103648, -0.00527614, 0.0046087,-0.994587
0.103674, -0.00529904, 0.00463228,-0.994583
0.103693, -0.00531931, 0.00464684,-0.99458
0.103739, -0.005359, 0.00466642,-0.994579
0.103738, -0.00539625, 0.00467636,-0.994574
0.10373, -0.0054384, 0.00468169,-0.994574
0.103769, -0.00547343, 0.00467338,-0.994574
0.103773, -0.00548648, 0.00469789,-0.99457
0.103814, -0.00552941, 0.00471621,-0.994569
0.103829, -0.00558482, 0.00475995,-0.994564
0.103873, -0.00564596, 0.00480334,-0.994562
0.103826, -0.00566148, 0.0048053,-0.994558
0.103861, -0.00567586, 0.00480032,-0.994562
0.10389, -0.00570035, 0.00479323,-0.994558
0.103921, -0.00575058, 0.00484337,-0.994554
0.103953, -0.00581098, 0.00483737,-0.994548
0.104024, -0.00587259, 0.00480138,-0.994546
0.104009, -0.00591634, 0.00482421,-0.994541
0.103927, -0.00604032, 0.00482736,-0.994559
0.103422, -0.00618676, 0.00491019,-0.994594
0.103418, -0.00623545, 0.00486607,-0.994608
0.103457, -0.00629094, 0.00485699,-0.994598
0.103458, -0.00631308, 0.00493631,-0.994596
0.10347, -0.00628405, 0.00500815,-0.994596
0.103468, -0.00625057, 0.0050683,-0.994596
0.103461, -0.00625133, 0.00509877,-0.994595
0.103369, -0.0063226, 0.00517482,-0.994614
0.101877, -0.00660288, 0.00542318,-0.994753
0.100951, -0.00679994, 0.00562249,-0.994853
0.100759, -0.00680485, 0.00572611,-0.994867
0.100727, -0.00679708, 0.0057748,-0.994869
0.10079, -0.00678739, 0.00577806,-0.994864
0.100845, -0.00677827, 0.00579079,-0.994859
0.100864, -0.00677372, 0.00578516,-0.994855
0.100868, -0.00676733, 0.0057868,-0.994854
0.100918, -0.00679111, 0.00578529,-0.994854
0.100916, -0.0067963, 0.00578704,-0.994848
0.100942, -0.00680724, 0.00579025,-0.994849
0.100968, -0.00683613, 0.00579746,-0.994846
0.100981, -0.00685951, 0.00580362,-0.994843
0.101001, -0.00686787, 0.00581394,-0.994841
0.101037, -0.0068898, 0.00582339,-0.994839
0.101022, -0.00689421, 0.00583416,-0.994835
0.101042, -0.00691136, 0.00584908,-0.994837
0.101058, -0.00693257, 0.00588288,-0.994834
0.101075, -0.00691619, 0.00592845,-0.994831
0.100369, -0.00653463, 0.00602068,-0.994896
0.0995577, -0.00717515, 0.00617698,-0.995033
0.0988794, -0.00744554, 0.00619514,-0.995005
0.0990477, -0.00763742, 0.00617567,-0.995052
0.0989309, -0.00759278, 0.00619147,-0.995027
