-0.00822497, -0.0958679, 0.053026
-0.0745111, -0.103277, 0.076983
-0.134677, -0.07573, 0.113298
-0.215524, -0.0815408, 0.135224
-0.255481, -0.0628961, 0.136542
-0.298192, -0.0706458, 0.13661
-0.34697, -0.0602363, 0.137167
-0.385181, -0.0405553, 0.128934
-0.393828, -0.0314473, 0.106827
-0.395379, -0.0149361, 0.102207
-0.394022, -0.0222292, 0.0702347
-0.406435, -0.0456889, 0.0527284
-0.443341, -0.0608349, 0.058568
-0.455619, -0.0606005, 0.0356853
-0.487415, -0.0793643, 0.059545
-0.500012, -0.0726068, 0.0804115
-0.532153, -0.0932784, 0.11234
-0.584635, -0.129892, 0.171427
-0.622381, -0.144581, 0.197893
-0.657838, -0.158389, 0.234178
-0.72429, -0.194495, 0.247185
-0.769346, -0.210954, 0.242814
-0.844274, -0.246668, 0.28632
-0.928535, -0.267369, 0.32802
-0.97577, -0.263167, 0.362306
-1.05863, -0.286725, 0.415964
-1.10987, -0.296027, 0.42122
-1.19945, -0.313254, 0.4253
-1.27648, -0.31909, 0.398614
-1.37739, -0.356261, 0.383992
-1.50052, -0.40122, 0.37432
-1.61171, -0.45285, 0.328487
-1.71815, -0.485595, 0.289386
-1.78925, -0.522797, 0.329589
-1.88364, -0.50748, 0.393747
-1.95707, -0.505269, 0.501353
-1.98224, -0.429443, 0.437491
-2.03545, -0.395168, 0.409317
-2.10044, -0.31463, 0.373007
-2.10597, -0.247277, 0.369458
-2.15513, -0.203934, 0.372098
-2.19374, -0.160595, 0.353357
-2.21744, -0.17331, 0.295057
-2.22648, -0.173775, 0.316467
-2.26413, -0.199246, 0.301384
-2.26607, -0.187908, 0.306048
-2.30008, -0.188543, 0.303643
-2.3378, -0.208845, 0.383165
-2.35267, -0.229891, 0.355726
-2.37754, -0.23802, 0.350589
-2.44234, -0.266903, 0.36345
-2.49797, -0.253487, 0.324434
-2.58508, -0.24008, 0.337566
-2.65311, -0.215867, 0.333766
-2.73083, -0.217499, 0.351455
-2.80577, -0.216717, 0.368761
-2.87657, -0.217092, 0.38348
-2.94901, -0.21337, 0.409653
-3.02193, -0.232204, 0.42636
-3.11902, -0.219028, 0.450404
-3.1537, -0.213951, 0.43284
-3.22134, -0.255773, 0.451505
-3.26032, -0.240701, 0.430122
-3.29601, -0.228295, 0.42168
-3.34438, -0.229989, 0.434331
-3.39204, -0.239792, 0.438721
-3.433, -0.23373, 0.432929
-3.50641, -0.2522, 0.452548
-3.55891, -0.250253, 0.449586
-3.61781, -0.249582, 0.449899
-3.67417, -0.244992, 0.471878
-3.72397, -0.234492, 0.484872
-3.77259, -0.223929, 0.49962
-3.84343, -0.212049, 0.512821
-3.92193, -0.209932, 0.521115
-3.98648, -0.19897, 0.51816
-4.07226, -0.192694, 0.531926
-4.14587, -0.178732, 0.52687
-4.22417, -0.159626, 0.535825
-4.30436, -0.138513, 0.549644
-4.37369, -0.120476, 0.547469
-4.4444, -0.127845, 0.53785
-4.50126, -0.123113, 0.528302
-4.59316, -0.121799, 0.546993
-4.6694, -0.129879, 0.543841
-4.74519, -0.145077, 0.545561
-4.81543, -0.158601, 0.553115
-4.87358, -0.161627, 0.552287
-4.913, -0.162221, 0.580718
-4.94485, -0.180744, 0.604162
-4.99668, -0.195495, 0.632679
-5.05644, -0.212498, 0.634926
-5.11909, -0.22443, 0.64825
-5.18423, -0.247656, 0.65532
-5.26224, -0.24299, 0.719494
-5.35706, -0.255058, 0.740681
-5.45085, -0.278777, 0.753125
-5.53289, -0.306752, 0.753705
-5.62858, -0.34522, 0.753937
-5.70163, -0.3614, 0.750606
-5.77784, -0.398201, 0.75365
-5.85909, -0.423537, 0.721955
-5.91193, -0.426775, 0.69178
-5.96359, -0.424143, 0.701219
-6.00093, -0.413148, 0.747451
-6.07281, -0.410563, 0.819867
-6.15523, -0.418714, 0.848268
-6.25337, -0.455755, 0.872698
-6.34367, -0.481619, 0.871749
-6.44659, -0.518911, 0.892981
-6.5499, -0.565655, 0.925924
-6.62944, -0.604229, 0.9672
-6.73334, -0.637033, 1.00344
-6.85484, -0.674501, 1.03018
-6.99326, -0.709557, 1.05777
-7.12546, -0.749983, 1.07999
-7.22639, -0.805534, 1.06112
-7.29959, -0.861093, 0.992189
-7.3766, -0.934244, 0.94716
-7.46167, -0.988529, 0.94334
-7.54881, -1.02416, 0.950979
-7.56707, -1.03259, 0.972436
-7.59068, -1.0847, 0.98846
-7.60307, -1.06885, 1.0161
-7.6374, -1.09943, 1.04197
-7.72773, -1.1084, 1.1561
-7.78816, -1.14059, 1.20037
-7.88049, -1.19307, 1.22424
-7.95153, -1.22771, 1.26746
-8.04879, -1.28029, 1.3177
-8.1294, -1.33309, 1.33391
-8.20254, -1.38683, 1.32193
-8.26559, -1.44921, 1.29688
-8.34248, -1.54445, 1.25433
-8.44876, -1.59774, 1.20294
-8.53098, -1.61241, 1.17731
-8.64051, -1.66414, 1.19799
-8.70764, -1.69069, 1.20498
-8.80856, -1.7333, 1.22616
-8.89731, -1.78763, 1.26769
-9.00941, -1.83816, 1.32987
-9.10844, -1.87098, 1.39603
-9.20943, -1.91993, 1.45858
-9.3137, -1.97933, 1.51268
-9.42605, -2.04047, 1.55724
-9.5559, -2.0944, 1.5963
-9.67397, -2.1347, 1.59131
-9.79335, -2.1938, 1.57153
-9.88215, -2.23835, 1.5024
-9.95014, -2.26345, 1.44861
-10.0108, -2.27994, 1.44471
-10.0488, -2.28537, 1.44486
-10.0911, -2.29952, 1.41564
-10.1476, -2.34198, 1.44629
-10.2302, -2.41026, 1.48838
-10.3139, -2.44574, 1.54043
-10.4057, -2.48246, 1.64067
-10.477, -2.51864, 1.70138
-10.5929, -2.57102, 1.78295
-10.7059, -2.6277, 1.80689
-10.8252, -2.69738, 1.79999
-10.9413, -2.7729, 1.78842
-11.0775, -2.88011, 1.76903
-11.2216, -2.95315, 1.7339
-11.3072, -2.98928, 1.70315
-11.4031, -3.04223, 1.71322
-11.4837, -3.056, 1.74233
-11.5845, -3.07726, 1.72559
-11.6748, -3.10859, 1.76372
-11.7922, -3.12774, 1.85395
-11.9045, -3.16592, 1.92795
-12.035, -3.22682, 1.99261
-12.1402, -3.28993, 2.03279
-12.2709, -3.37868, 2.09259
-12.3967, -3.44864, 2.10231
-12.5197, -3.50292, 2.09374
-12.6517, -3.56869, 2.06501
-12.794, -3.64093, 2.0459
-12.8437, -3.66098, 2.01335
-12.926, -3.73596, 2.00345
-13.004, -3.76065, 2.01743
-13.0886, -3.80339, 2.00664
-13.1948, -3.86592, 2.08577
-13.2732, -3.92542, 2.17986
-13.3889, -4.00042, 2.282
-13.5072, -4.07146, 2.38096
-13.6221, -4.14998, 2.45028
-13.7418, -4.24479, 2.47942
-13.8765, -4.35347, 2.48453
-14.0034, -4.45317, 2.44867
-14.1348, -4.55156, 2.40081
-14.2464, -4.61745, 2.35025
-14.339, -4.69305, 2.35311
-14.4487, -4.72865, 2.39087
-14.5586, -4.74424, 2.42824
-14.6514, -4.7881, 2.47857
-14.7358, -4.8502, 2.55726
-14.8581, -4.91759, 2.66752
-14.9803, -4.97826, 2.73147
-15.1108, -5.04019, 2.79798
-15.2276, -5.10704, 2.84764
-15.3621, -5.18938, 2.85785
-15.4938, -5.26495, 2.81438
-15.6313, -5.33673, 2.78985
-15.7613, -5.41742, 2.76202
-15.8767, -5.47155, 2.7399
-15.941, -5.51946, 2.75006
-16.0149, -5.5837, 2.73354
-16.099, -5.65234, 2.71054
-16.1886, -5.71335, 2.74106
-16.2956, -5.78247, 2.89809
-16.4105, -5.85415, 2.99931
-16.5403, -5.92309, 3.08807
-16.6606, -6.01478, 3.15312
-16.768, -6.1063, 3.20238
-16.8893, -6.23229, 3.2396
-17.0271, -6.36611, 3.24817
-17.1551, -6.48521, 3.2406
-17.3084, -6.6175, 3.23514
-17.4409, -6.72978, 3.20893
-17.5711, -6.82718, 3.22366
-17.6849, -6.89492, 3.25941
-17.7695, -6.9328, 3.29379
-17.8802, -7.01701, 3.37601
-17.995, -7.1083, 3.47364
-18.1188, -7.19467, 3.54753
-18.251, -7.2864, 3.64059
-18.4268, -7.35947, 3.7112
-18.5474, -7.47415, 3.72738
-18.6781, -7.572, 3.75148
