0.000866125,-0.0008336,0.000789
0.000174887,-0.000372071,0.000796593
-0.00132255,0.00168362,0.00126772
-0.00561496,0.00560044,0.00268321
-0.00580652,0.0121664,0.00347091
-0.0112648,0.0198575,0.00497962
-0.0150555,0.0292565,0.0072685
-0.0238556,0.0383366,0.00928722
-0.0240669,0.051431,0.00829286
-0.0285522,0.063173,0.00654775
-0.0291355,0.0758333,0.0041721
-0.0290613,0.0882184,-0.000972313
-0.0380751,0.0964203,-0.00393731
-0.0508862,0.110601,-0.00633173
-0.0584613,0.123619,-0.00889383
-0.0738587,0.135836,-0.00994406
-0.0857788,0.152401,-0.00566675
-0.101572,0.167785,0.000158139
-0.117078,0.18879,0.0107746
-0.142291,0.211446,0.0210571
-0.158361,0.233824,0.0321711
-0.194611,0.263315,0.0402313
-0.216209,0.287816,0.0469816
-0.246745,0.319784,0.0622793
-0.281484,0.363398,0.0841633
-0.304033,0.410624,0.105156
-0.342767,0.460478,0.121382
-0.36408,0.499376,0.138715
-0.399645,0.558022,0.141949
-0.439666,0.620001,0.138383
-0.481953,0.686017,0.127693
-0.536888,0.75789,0.109894
-0.596637,0.822619,0.0871986
-0.657664,0.883818,0.072988
-0.737711,0.934466,0.0832704
-0.762483,1.00743,0.122049
-0.801096,1.09234,0.141925
-0.779921,1.16053,0.148245
-0.777119,1.19503,0.140965
-0.774461,1.35451,0.110265
-0.721973,1.39351,0.119337
-0.736654,1.4419,0.130923
-0.690095,1.55666,0.162124
-0.715009,1.57462,0.15405
-0.71871,1.63942,0.144288
-0.752616,1.68613,0.149547
-0.72583,1.72428,0.161892
-0.729799,1.76491,0.169684
-0.741994,1.8531,0.196278
-0.765115,1.90513,0.198815
-0.772705,1.95332,0.204731
-0.777469,2.03446,0.222882
-0.737807,2.14085,0.223999
-0.678293,2.24177,0.212889
-0.630496,2.37276,0.23113
-0.57237,2.49522,0.239543
-0.517445,2.60875,0.264945
-0.477957,2.72593,0.282517
-0.430559,2.83537,0.304851
-0.401167,2.93139,0.330516
-0.381117,3.06826,0.349339
-0.311641,3.13968,0.359899
-0.330806,3.24305,0.378371
-0.334101,3.31547,0.404742
-0.311896,3.40952,0.393699
-0.297585,3.49773,0.414005
-0.302375,3.59916,0.428401
-0.256955,3.65946,0.431932
