-0.0734906, 0.0264134, -0.0341051
-0.0930282, 0.0925748, -0.0107174
-0.0498376, 0.17944, 0.0339496
-0.0236288, 0.321071, 0.020745
0.0644367, 0.373463, 0.0551684
0.0634097, 0.408448, 0.0581429
0.110101, 0.4679, 0.064359
0.168371, 0.560344, 0.0352341
0.249859, 0.573777, 0.0256548
0.344955, 0.656665, 0.00102392
0.44574, 0.679752, -0.00339951
0.482782, 0.672549, -0.0058577
0.51509, 0.751285, -0.0332157
0.585338, 0.779424, -0.0423866
0.580795, 0.806902, -0.0691719
0.634864, 0.820763, -0.0581416
0.651843, 0.84593, -0.0329311
0.673121, 0.901373, 0.0115979
0.681995, 0.939921, 0.0252841
0.730465, 0.976303, 0.0614642
0.71223, 1.04925, 0.0509281
0.762249, 1.06617, 0.0832656
0.795518, 1.12365, 0.125269
0.826287, 1.21732, 0.157122
0.911102, 1.30488, 0.225953
0.901133, 1.43264, 0.225389
0.990705, 1.47482, 0.271611
1.0371, 1.59494, 0.268747
1.07913, 1.70312, 0.252029
1.13884, 1.8252, 0.243677
1.15789, 1.971, 0.205278
1.14759, 2.06613, 0.11068
1.14713, 2.14961, 0.06639
1.10275, 2.23535, 0.0175318
1.21755, 2.29404, 0.142732
1.20111, 2.49611, 0.115056
1.42998, 2.53371, 0.194214
1.49381, 2.53942, 0.18638
1.6036, 2.81967, 0.19492
1.7911, 2.82132, 0.267449
1.82029, 2.8439, 0.244488
2.03431, 2.95121, 0.355292
2.08306, 2.94183, 0.327494
2.21611, 3.07433, 0.323424
2.25382, 3.11497, 0.316194
2.40452, 3.14567, 0.375816
2.48892, 3.17058, 0.390247
2.54727, 3.3129, 0.378443
2.61975, 3.3294, 0.373347
2.70338, 3.34885, 0.381451
2.74503, 3.41278, 0.401236
2.85792, 3.47829, 0.389189
2.95318, 3.59826, 0.387622
3.06377, 3.69874, 0.41529
3.14962, 3.81097, 0.429988
3.25021, 3.90948, 0.472544
3.32533, 4.02871, 0.478263
3.42937, 4.13209, 0.516537
3.50355, 4.21347, 0.551573
3.57847, 4.38644, 0.521639
3.74354, 4.43086, 0.586334
3.78645, 4.52161, 0.592334
3.88328, 4.54478, 0.623515
3.94573, 4.62413, 0.601381
4.02262, 4.68578, 0.628661
4.07918, 4.77034, 0.618117
4.21129, 4.81918, 0.647304
4.27388, 4.92617, 0.642431
4.38657, 5.00571, 0.656283
4.51781, 5.07018, 0.676557
4.63338, 5.14447, 0.715443
4.78019, 5.19259, 0.767531
4.89968, 5.26053, 0.787921
5.03444, 5.34599, 0.820451
5.1381, 5.43137, 0.831945
5.26806, 5.48483, 0.852912
5.38348, 5.55856, 0.866024
5.52711, 5.62055, 0.896391
5.66824, 5.72428, 0.923458
5.81916, 5.82141, 0.953919
5.95968, 5.89427, 0.962217
6.08594, 5.94953, 0.969969
6.22972, 5.99072, 0.986647
6.35507, 6.05626, 0.987122
6.45561, 6.12719, 0.976508
6.54713, 6.15519, 0.983232
6.61665, 6.17495, 0.991398
6.71962, 6.18793, 1.02092
6.85263, 6.20682, 1.06307
6.97902, 6.18392, 1.13831
7.07341, 6.17949, 1.16034
7.20138, 6.20607, 1.17912
7.29098, 6.27807, 1.17961
7.39049, 6.25487, 1.21553
7.50295, 6.26959, 1.25094
7.63186, 6.31753, 1.28302
7.73706, 6.36711, 1.27711
7.87671, 6.41947, 1.30493
7.99258, 6.4718, 1.28206
8.15322, 6.48986, 1.34179
8.25626, 6.50247, 1.32012
8.39379, 6.56084, 1.29814
8.55099, 6.59391, 1.26843
8.68743, 6.61946, 1.26881
8.8495, 6.63364, 1.35226
9.00832, 6.71253, 1.42877
9.14386, 6.77797, 1.47522
9.23453, 6.81579, 1.48808
9.32986, 6.83814, 1.48689
9.44601, 6.88652, 1.5109
9.53677, 6.93104, 1.54869
9.6614, 6.9566, 1.62568
9.7564, 7.01759, 1.64131
9.89004, 7.10481, 1.66844
10.005, 7.21418, 1.67761
10.1261, 7.30364, 1.69887
10.2272, 7.36376, 1.6663
10.3574, 7.36586, 1.61568
10.4802, 7.34111, 1.59589
10.5793, 7.36695, 1.59149
10.6951, 7.47259, 1.53608
10.8775, 7.49409, 1.58887
10.9804, 7.42855, 1.62802
11.1625, 7.40441, 1.74422
11.3109, 7.34929, 1.81339
11.3545, 7.51166, 1.85305
11.4931, 7.4969, 1.92953
11.559, 7.55003, 1.92934
11.6719, 7.59439, 1.98857
11.7905, 7.64114, 2.04427
11.8915, 7.67365, 2.06117
12.0213, 7.70869, 2.05498
12.1509, 7.708, 2.03543
12.2723, 7.67662, 2.03942
12.3737, 7.7519, 1.96645
12.5729, 7.83731, 1.97828
12.6847, 7.91095, 1.96412
12.863, 7.93589, 2.03561
13.0153, 8.02244, 2.03135
13.1637, 8.0405, 2.12166
13.2811, 8.0901, 2.20881
13.4204, 8.16236, 2.28853
13.532, 8.21559, 2.34152
13.614, 8.26404, 2.37348
13.7238, 8.32231, 2.41711
13.8366, 8.42692, 2.4303
13.9904, 8.51189, 2.43865
14.132, 8.59069, 2.4034
14.3113, 8.63945, 2.34389
14.5227, 8.66433, 2.33283
14.7263, 8.6707, 2.40267
14.9433, 8.67751, 2.46895
15.1515, 8.68723, 2.48453
15.2967, 8.69763, 2.50678
15.4043, 8.68019, 2.55342
15.5563, 8.7902, 2.64912
15.6955, 8.85124, 2.71505
15.8597, 8.87338, 2.82234
16.0093, 8.93645, 2.87363
16.1535, 8.99432, 2.92041
16.2759, 9.05072, 2.91476
16.4094, 9.10857, 2.88478
16.521, 9.16343, 2.81486
16.6659, 9.27332, 2.74738
16.8796, 9.32246, 2.76601
17.0233, 9.33417, 2.79025
17.2534, 9.41746, 2.90178
17.4907, 9.45321, 2.98149
17.6699, 9.47536, 3.04272
17.8589, 9.54379, 3.11347
18.0267, 9.61485, 3.21306
18.158, 9.69963, 3.28344
18.2722, 9.7699, 3.33306
18.3869, 9.7893, 3.33941
18.5391, 9.85362, 3.35443
18.7201, 9.92966, 3.37501
18.9056, 9.98677, 3.38236
19.0371, 10.0998, 3.2934
19.2944, 10.1222, 3.34418
19.4686, 10.0961, 3.36213
19.682, 10.2286, 3.42586
19.9081, 10.2304, 3.46704
20.0279, 10.3101, 3.49811
20.1651, 10.3283, 3.61839
20.3048, 10.3972, 3.72476
20.4414, 10.4815, 3.82821
20.5908, 10.5493, 3.91354
20.7479, 10.6007, 3.97198
