0,0,0
0.000951826,-0.000729094,0.00400962
0.00308338,-0.00495288,0.0164479
0.0016098,-0.00754523,0.038431
-0.00278802,-0.0111511,0.0682483
-0.00678832,-0.0165926,0.10704
-0.0167785,-0.0184986,0.153842
-0.031029,-0.0179111,0.207198
-0.0449306,-0.0198645,0.271815
-0.0649645,-0.0127742,0.343521
-0.0849173,-0.00475805,0.426205
-0.10288,0.00441826,0.521132
-0.128459,0.0189985,0.622078
-0.156848,0.0353121,0.729607
-0.186179,0.0538436,0.84868
-0.219097,0.0734213,0.974198
-0.256014,0.105129,1.10431
-0.283797,0.138761,1.24734
-0.313574,0.173512,1.3998
-0.341721,0.208956,1.55992
-0.369961,0.247443,1.73382
-0.406038,0.300193,1.92667
-0.446945,0.355316,2.11095
-0.481189,0.403106,2.30386
-0.517429,0.46738,2.51749
-0.560213,0.538622,2.73993
-0.606902,0.606,2.97028
-0.64757,0.684795,3.21415
-0.67987,0.768271,3.45016
-0.692111,0.851445,3.69124
-0.717624,0.951392,3.94903
-0.749066,1.05188,4.21428
-0.776746,1.16366,4.50298
-0.808351,1.26665,4.77857
-0.830195,1.38081,5.08046
-0.840327,1.47949,5.37454
-0.856874,1.61064,5.68272
-0.876622,1.74043,6.00061
-0.905947,1.89116,6.33336
-0.928665,2.04001,6.70185
-0.943699,2.19104,7.06733
-0.953937,2.32924,7.43465
-0.968599,2.47112,7.81681
-1.00054,2.64477,8.14712
-1.00408,2.82412,8.53593
-0.979647,2.99112,8.94423
-0.972961,3.15719,9.34601
-0.98787,3.33738,9.76087
-1.00455,3.53546,10.1858
-0.995404,3.72378,10.624
-0.977008,3.90324,11.064
-0.960309,4.11201,11.5021
-0.922149,4.31813,11.9739
-0.889222,4.53172,12.4519
-0.856517,4.74228,12.9337
-0.836757,4.96756,13.4192
-0.819268,5.18681,13.8897
-0.796585,5.41178,14.3883
-0.757009,5.65238,14.9094
-0.731893,5.90159,15.4682
-0.694253,6.15503,16.0291
-0.668216,6.40187,16.5899
-0.636116,6.63859,17.1301
-0.620384,6.88544,17.6422
-0.596865,7.13808,18.2178
-0.579281,7.46279,18.7594
-0.582605,7.74447,19.309
-0.543389,8.02793,19.9156
-0.502577,8.27579,20.5185
-0.441966,8.59007,21.1539
-0.41697,8.95232,21.7526
-0.388571,9.23548,22.4157
-0.358621,9.59641,23.0397
-0.319894,9.87614,23.6788
-0.40928,10.1565,24.3436
-0.405935,10.4846,24.9773
-0.356274,10.827,25.665
-0.278931,11.1845,26.3707
-0.217969,11.5287,27.0811
-0.172088,11.8898,27.7942
-0.115287,12.2559,28.5374
-0.0654078,12.6209,29.2418
0.00119709,12.971,29.9979
0.0509064,13.3741,30.7679
0.136466,13.734,31.5559
0.187397,14.1188,32.3202
0.221471,14.5587,33.116
0.275543,14.9846,33.9589
0.343114,15.3743,34.8301
0.379447,15.7913,35.6317
0.430636,16.2197,36.4827
0.43009,16.7345,37.4131
0.413505,17.1719,38.3033
0.460259,17.6185,39.1846
0.487,18.0859,40.0761
0.519242,18.5286,41.01
0.519121,18.9945,41.9116
0.516201,19.4728,42.8262
0.682544,19.979,43.7589
0.528708,20.6252,45.2075
0.541466,21.1253,46.222
0.542055,21.668,47.2214
0.567941,22.1675,48.2659
0.599837,22.6735,49.2963
0.618195,23.199,50.3179
0.634404,23.742,51.3731
0.648329,24.2686,52.4438
0.673628,24.8033,53.5137
0.681633,25.3552,54.5953
0.694181,25.8977,55.7024
0.721396,26.4306,56.7937
0.74683,26.9819,57.9198
0.772231,27.538,59.0313
0.787635,28.0988,60.1519
0.82268,28.6766,61.3152
0.794647,29.2198,62.3648
0.825168,29.7903,63.5204
0.858688,30.3466,64.6755
0.872987,30.9384,65.8673
0.905935,31.5297,67.0615
0.936799,32.1537,68.2578
0.977444,32.7669,69.498
1.05796,33.2855,70.6517
1.0989,33.9076,71.9074
1.11979,34.5081,73.0985
1.16541,35.1508,74.3742
1.21115,35.7851,75.6366
1.25832,36.4178,76.9202
