0, 0, 0
-7.75798e-05, 2.41514e-66, 9.24094e-66
-0.000312825, 1.07383e-65, 3.30472e-65
-0.000714492, 2.49047e-65, 7.35164e-65
-0.00124873, 2.91234e-65, 1.39809e-64
-0.00192845, 3.26254e-65, 2.26651e-64
-0.00262991, -1.93613e-65, 3.65028e-64
-0.003695, 2.92427e-65, 4.68763e-64
-0.00456968, -8.0055e-65, 6.5526e-64
-0.00592729, -2.62369e-65, 8.15129e-64
-0.00698437, -2.20677e-64, 1.06419e-63
-0.00862084, -1.96489e-64, 1.29665e-63
-0.0097744, -4.68577e-64, 1.65144e-63
-0.0119067, -3.72535e-64, 1.89106e-63
-0.0134356, -6.25073e-64, 2.30908e-63
-0.0156667, -6.21507e-64, 2.66248e-63
-0.0177139, -7.83582e-64, 3.10211e-63
-0.0201063, -8.69109e-64, 3.53244e-63
-0.0226625, -9.92912e-64, 3.96644e-63
-0.0255228, -9.80385e-64, 4.41953e-63
-0.0282781, -1.13311e-63, 4.92701e-63
-0.031584, -1.0347e-63, 5.42322e-63
-0.0344138, -1.2146e-63, 6.00368e-63
-0.0378679, -1.23852e-63, 6.53499e-63
-0.0417054, -1.16817e-63, 7.0537e-63
-0.0455026, -1.19349e-63, 7.58636e-63
-0.0498142, -1.06219e-63, 8.14127e-63
-0.0536466, -1.1933e-63, 8.78023e-63
-0.0581071, -1.043e-63, 9.34876e-63
-0.0624766, -9.03391e-64, 9.97848e-63
-0.0670991, -7.22315e-64, 1.06052e-62
-0.0722062, -3.89207e-64, 1.12633e-62
-0.0771434, -3.84899e-65, 1.1961e-62
-0.0822324, 2.3076e-64, 1.27305e-62
-0.0880151, 6.30395e-64, 1.35143e-62
-0.0931345, 4.74767e-64, 1.42785e-62
-0.0997019, 8.64865e-64, 1.48398e-62
-0.104029, 3.45993e-64, 1.58655e-62
-0.108029, -3.83773e-64, 1.70144e-62
-0.114256, 3.8003e-65, 1.76881e-62
-0.11845, -9.96443e-64, 1.89284e-62
-0.123626, -1.39913e-63, 2.00234e-62
-0.129955, -1.41765e-63, 2.06852e-62
-0.135515, -1.76201e-63, 2.19699e-62
-0.142802, -1.60939e-63, 2.29534e-62
-0.149603, -1.56999e-63, 2.40622e-62
-0.156026, -2.03218e-63, 2.53583e-62
-0.162955, -2.22741e-63, 2.65947e-62
-0.17208, -1.6231e-63, 2.73189e-62
-0.180086, -1.28981e-63, 2.83954e-62
-0.188027, -1.17266e-63, 2.95878e-62
-0.196558, -8.33162e-64, 3.05468e-62
-0.204853, -3.59803e-64, 3.13375e-62
-0.212953, -3.24385e-64, 3.24059e-62
-0.221937, 2.5931e-64, 3.31544e-62
-0.230903, 6.97074e-64, 3.39483e-62
-0.240372, 1.17373e-63, 3.47766e-62
-0.250653, 1.9833e-63, 3.54647e-62
-0.261016, 2.66989e-63, 3.62504e-62
-0.271513, 3.35773e-63, 3.71006e-62
-0.283378, 4.59468e-63, 3.74924e-62
-0.293209, 4.91804e-63, 3.87483e-62
-0.306058, 6.45596e-63, 3.92757e-62
-0.317743, 7.41744e-63, 4.02438e-62
-0.329675, 8.60266e-63, 4.10707e-62
-0.341825, 9.62471e-63, 4.19807e-62
-0.355072, 1.11666e-62, 4.26214e-62
-0.366985, 1.19198e-62, 4.38056e-62
-0.380422, 1.34148e-62, 4.44697e-62
-0.393463, 1.46892e-62, 4.53059e-62
-0.406084, 1.55716e-62, 4.64857e-62
-0.419559, 1.66822e-62, 4.75123e-62
-0.43226, 1.72783e-62, 4.88817e-62
-0.445858, 1.82703e-62, 5.00503e-62
-0.459097, 1.91206e-62, 5.12118e-62
-0.473145, 2.04073e-62, 5.22044e-62
