0,0,0
-5.26467e-05,1.44634e-05,-0.000105393
-0.000185698,0.000215945,-0.000466021
2.20353e-05,8.33006e-05,-0.00122975
0.000891216,0.000520516,-0.00200001
0.00244286,0.000904041,-0.00294478
0.00366407,0.00132914,-0.00378798
0.00546107,0.00151561,-0.00491479
0.00718224,0.00165006,-0.00622324
0.00898406,0.00181531,-0.0078503
0.0117191,0.00234259,-0.00897553
0.0155709,0.00249855,-0.0104385
0.0196465,0.00297336,-0.012097
0.0234591,0.0019844,-0.0139635
0.0272938,-6.75799e-05,-0.0163184
0.0311747,0.00061903,-0.0187264
0.035858,-0.00157605,-0.0218636
0.0429999,-0.00155931,-0.0247813
0.0489626,-0.00159537,-0.0268733
0.0558732,-0.00103832,-0.0307096
0.0646093,-0.00320641,-0.0344792
0.0712585,-0.00221045,-0.0384291
0.0756764,-0.00375302,-0.042747
0.0842876,-0.00524229,-0.0469443
0.091877,-0.00706156,-0.0507493
0.113762,-0.00945325,-0.0631359
0.124816,-0.0102684,-0.0681243
0.134598,-0.0121645,-0.0736215
0.145198,-0.0138597,-0.0808353
0.157823,-0.0130538,-0.0843426
0.170432,-0.0132469,-0.0926784
0.185245,-0.014486,-0.101707
0.198315,-0.0142319,-0.110212
0.212235,-0.0131541,-0.115498
0.230712,-0.0157796,-0.123125
0.245701,-0.0182942,-0.129672
0.262963,-0.018187,-0.134444
0.27541,-0.0176136,-0.144104
0.293719,-0.0177042,-0.151412
0.312535,-0.0177031,-0.154385
0.331536,-0.0173808,-0.160691
0.349991,-0.0198736,-0.166332
0.36476,-0.0175336,-0.174431
0.378921,-0.014799,-0.186647
0.399637,-0.0154975,-0.195249
0.42263,-0.0199303,-0.20077
0.440846,-0.0206665,-0.211125
0.466094,-0.0232348,-0.214366
0.48934,-0.0235749,-0.214899
0.508712,-0.02359,-0.22322
0.52776,-0.0154549,-0.238438
0.548613,-0.0114982,-0.249774
0.580685,-0.00500984,-0.25583
0.615613,-0.00853931,-0.262005
0.645246,-0.0119805,-0.268533
0.665312,-0.00859192,-0.281162
0.698129,-0.0138592,-0.29011
0.718266,-0.0246263,-0.301308
0.745382,-0.0430083,-0.311832
0.765467,-0.0513256,-0.325862
0.801307,-0.0570577,-0.338845
0.833043,-0.0623956,-0.360202
0.867069,-0.0879689,-0.377139
0.903737,-0.12973,-0.384594
0.936765,-0.178412,-0.405677
0.975067,-0.254401,-0.408507
1.00413,-0.308707,-0.42329
1.04164,-0.389881,-0.422428
1.06964,-0.482909,-0.423169
1.12071,-0.589697,-0.400183
1.14591,-0.698925,-0.407267
1.17027,-0.828441,-0.40918
1.19865,-0.974934,-0.407877
1.25035,-1.13897,-0.404812
1.28891,-1.29237,-0.406172
1.31421,-1.45683,-0.38056
1.35149,-1.68402,-0.367276
1.38181,-1.87979,-0.364432
1.41797,-2.09194,-0.34053
1.45734,-2.30426,-0.309964
1.49539,-2.50584,-0.298545
1.52674,-2.72819,-0.285663
1.57538,-2.96772,-0.259543
1.62367,-3.20427,-0.239758
1.65584,-3.44754,-0.210208
1.72633,-3.76146,-0.182225
1.78626,-4.00847,-0.158416
1.84691,-4.3109,-0.129506
1.88486,-4.6225,-0.07777
1.95526,-4.9788,-0.0311751
1.9973,-5.31223,0.0179477
2.04699,-5.64947,0.0783148
2.10402,-6.00503,0.132669
2.1617,-6.35677,0.182372
2.21599,-6.71048,0.232217
2.26856,-7.10082,0.296412
2.3219,-7.4958,0.354583
2.37076,-7.87862,0.437788
2.43349,-8.31271,0.528426
2.49834,-8.74421,0.606502
2.55116,-9.1989,0.687879
2.6098,-9.66096,0.798484
2.67479,-10.1487,0.893458
2.70505,-10.6355,0.974932
