-0.79941, -0.00184924, 0.00373207,-0.0712955
0.353527, 0.00170521, -0.00112322,-0.0887604
-0.0702202, 0.00173546, -0.000367617,-0.243582
0.00761656, 0.00236268, 0.00856375,-0.960829
-0.00991762, -0.000885855, 0.00474519,-0.999918
-0.00876531, -0.00253816, 0.00281993,-0.999935
-0.00884529, -0.00186066, 0.00136792,-0.999953
-0.00885411, -0.00201677, 0.000766268,-0.999958
-0.00887921, -0.00174, 0.000311564,-0.999958
-0.00890761, -0.00147282, -5.53832e-05,-0.999959
-0.0089298, -0.00171264, -0.000498347,-0.99996
-0.00893776, -0.00219103, -0.000537653,-0.99996
-0.00897097, -0.00240446, -0.000720903,-0.999959
-0.00901031, -0.0023165, -0.000324901,-0.999958
-0.0090561, -0.00215116, 0.000176502,-0.999958
-0.00912525, -0.00192114, -0.000283763,-0.999957
-0.00913982, -0.00180287, 0.000104271,-0.999957
-0.00918246, -0.00210127, -0.000104952,-0.999957
-0.0092106, -0.00193645, -0.000238526,-0.999957
-0.0092399, -0.00186331, -0.000402913,-0.999957
-0.00925945, -0.00203685, -0.000104169,-0.999956
-0.00934862, -0.00183984, -0.000318722,-0.999956
-0.00940086, -0.00133014, -0.000138822,-0.999955
-0.00944449, -0.00132536, 1.02622e-05,-0.999955
-0.0095168, -0.00119437, 0.000163125,-0.999954
-0.00967818, -0.00014106, 0.00109126,-0.99995
-0.00974362, -0.000333689, 0.000979457,-0.999951
-0.00980539, -0.000318655, 0.000992083,-0.99995
-0.00985927, -0.000304098, 0.000997525,-0.99995
-0.00992069, -0.00037434, 0.000844167,-0.999949
-0.00997531, -0.000384661, 0.000798971,-0.999949
-0.0100816, 6.05336e-05, 0.00107231,-0.999947
-0.0101474, 7.68422e-05, 0.00102297,-0.999946
-0.0101973, 0.000119778, 0.000959435,-0.999946
-0.0102222, -2.14933e-05, 0.00109609,-0.999945
-0.0103118, 2.88977e-05, 0.00122002,-0.999945
-0.0103825, 2.46484e-05, 0.00122636,-0.999944
-0.0104661, 0.000294097, 0.0012436,-0.999943
-0.0105017, 0.000327427, 0.00129512,-0.999942
-0.010572, 0.000372452, 0.00134441,-0.999941
-0.0106342, 0.000455633, 0.00138429,-0.999941
-0.0106947, 0.000538759, 0.00150168,-0.99994
-0.0108031, 0.000779678, 0.00150768,-0.999939
